10065307,33781,2
10423431,33781,4
10308018,33781,5
10390526,33781,5
10438194,33781,5
10368758,33781,4
10408488,33781,3
10002507,33781,4
10149594,33781,1
10118617,33781,2
10265759,33781,5
10012156,33781,1
10482355,33781,1
10027781,33781,4
10548584,33781,4
10386628,33845,1
10014352,33845,3
10599763,33845,3
10086472,33845,4
10641994,33845,4
10355645,34020,4
10156838,34020,5
10252438,34020,5
10097889,34020,5
10481972,34020,4
10082696,34020,3
10406091,34020,3
10308018,34020,3
10112401,34020,3
10112401,34020,3
10544419,34020,4
10377749,34020,4
10009820,34020,4
10413851,34020,3
10517040,34020,5
10459962,34020,4
10378619,34020,3
10317013,34020,4
10094452,34020,4
10002541,34020,4
10066306,34020,3
10097910,34020,5
10097910,34020,5
10316100,34020,5
10610661,34020,4
10180839,34020,2
10327868,34020,5
10188420,34020,4
10560197,34020,4
10556066,34020,5
10087370,34020,4
10135300,34020,5
10028412,34020,4
10588057,34020,5
10637133,34020,5
10251989,34020,4
10653158,34020,3
10558286,34020,4
10600283,34020,3
10460559,34020,4
10531339,34020,5
10501129,34020,3
10263783,34020,4
10514368,34020,4
10417935,34020,4
10100680,34020,4
10181151,34020,5
10459962,34020,5
10507887,34020,4
10392745,34020,4
10610687,34020,4
10539460,34020,2
10340489,34020,5
10424914,34020,5
10194599,34020,3
10199011,34020,4
10635666,34020,5
10527148,34020,4
10312914,34020,5
10232539,34020,3
10598250,34020,4
10378131,34134,4
10496256,34134,4
10191397,34134,4
10417935,34134,3
10166492,41194,1
10428609,41194,3
10256830,41194,3
10259616,41194,4
10553355,41194,5
10089521,41194,3
10251584,41194,4
10657875,41194,5
10102319,41194,3
10481532,41194,5
10031396,41194,5
10366941,41194,5
10438194,46229,2
10639100,46229,3
10517040,46229,2
10262094,46229,2
10526040,46229,3
10646150,46229,3
10125463,46229,3
10198723,46229,3
10540897,46229,5
10308018,47351,2
10264646,47351,3
10079797,47351,2
10635910,47699,4
10633944,47699,3
10066124,47699,3
10047122,47699,4
10635910,48181,3
10517405,48181,4
10669965,48181,3
10633944,48181,2
10028254,48181,2
10456969,49703,4
10456969,49703,4
10389236,49703,4
10500904,49703,4
10121088,49703,4
10232383,49703,4
10286806,49703,4
10091922,49703,4
10037455,49703,5
10517040,49703,4
10026353,49703,5
10146765,49703,5
10171980,49703,4
10170393,49703,4
10177360,49703,5
10037455,49703,5
10378131,49703,2
10660914,49703,4
10509721,49703,4
10066124,49703,1
10146162,49703,2
10247199,49703,5
10011848,49703,5
10394361,49703,4
10300988,49703,5
10118861,49703,4
10169438,49703,4
10119712,49703,4
10358467,49703,5
10188420,49703,5
10085089,49703,5
10428853,49703,5
10284680,49703,5
10085089,49703,5
10247876,49703,4
10222852,49703,5
10417935,49703,5
10638610,49703,5
10378048,49703,4
10314576,49703,5
10008012,49703,5
10224432,49703,5
10513675,49703,2
10610687,59317,4
10358628,59317,3
10517040,59317,4
10653859,59317,4
10660914,59317,3
10496256,59317,4
10007060,59317,4
10277464,59317,4
10066306,59317,3
10265198,59317,5
10539213,59317,5
10408429,59317,4
10622532,59317,5
10657297,59317,5
10418422,59317,5
10558286,59317,5
10284680,59317,4
10198769,59317,5
10560197,59317,5
10044663,59317,4
10650222,59317,4
10081618,65353,4
10005438,65353,4
10517271,65353,5
10053588,65353,4
10451583,65353,4
10213886,65353,4
10470809,65353,4
10269395,65353,3
10669602,65353,5
10026855,65353,3
10593612,65353,5
10540647,65353,5
10429011,68454,5
10509721,68454,4
10517040,68454,3
10610687,68454,3
10407595,68454,4
10657852,68454,4
10394361,68454,3
10094452,68454,3
10560197,69345,5
10355846,69345,5
10549692,69345,5
10262094,69345,4
10198769,69345,5
10433067,69345,4
