10275658,33498,4
10386628,33498,3
10493850,33498,3
10517405,33498,4
10082696,33498,4
10210372,33498,3
10644923,33498,3
10479100,33498,3
10559384,33498,4
10281231,33498,4
10650920,33498,4
10218532,33498,4
10118617,33498,4
10460981,33498,2
10496256,33498,2
10659138,33498,5
10188420,33498,2
10052846,33498,3
10509094,33498,2
10000618,33498,4
10371601,33498,5
10122421,33498,3
10531813,33498,2
10315041,33498,5
10394361,33726,1
10386628,33726,2
10390526,33726,1
10406091,33726,4
10214534,33726,3
10091922,33726,1
10351741,33726,3
10641937,33726,2
10406091,33942,1
10052251,33942,1
10198723,33942,2
10124358,34047,4
10438194,34047,2
10214534,34047,2
10532243,34047,4
10390526,34047,2
10521391,34047,1
10650920,34047,2
10358628,34047,3
10388776,34047,3
10316100,34047,4
10511185,34047,1
10398865,34047,5
10141883,34047,4
10313876,34047,3
10300267,34047,5
10129852,34047,4
10428470,34047,2
10408327,34047,5
10539699,34047,5
10210372,34544,4
10082696,34544,4
10308018,34544,4
10214534,34842,2
10493850,34842,3
10517405,34842,3
10639100,34842,3
10439806,34842,1
10125463,34842,4
10579443,34842,1
10406091,35013,5
10214534,35013,5
10644923,35013,4
10355846,35013,5
10517405,40455,5
10669965,40455,4
10024861,40455,4
10277715,40455,5
10241749,40455,4
10476147,40455,4
10576587,40455,4
10394361,40455,5
10284680,40455,5
10536806,40455,5
10252818,40455,4
10214534,46242,5
10428609,46242,4
10635907,46242,4
10390526,46242,5
10428609,46242,4
10411992,46242,4
10156053,46242,4
10350841,46242,5
10004662,46242,4
10447399,47355,3
10449645,47355,4
10358628,47355,4
10125463,48669,1
10146518,48669,3
10496256,61752,2
10004786,61752,3
10650968,61752,3
10473975,61752,4
