10155388,1671,5
10192447,1671,4
10175369,1671,5
10035192,1671,4
10287134,1671,5
10192447,1671,5
10527439,1671,5
10400294,1782,5
10684452,1782,5
10048458,1782,5
10068087,1951,5
10301478,1951,5
10152795,1951,3
10040111,1951,3
10054838,1951,3
10123339,1951,3
10449621,1951,1
10026440,1951,5
10025971,1951,5
10617958,1951,1
10161088,1951,3
10594563,1951,1
10249991,1951,2
10167806,1951,2
10172752,1951,4
10172217,1951,2
10342423,1951,5
10526907,1951,5
10588106,1951,1
10036405,1951,1
10356327,1951,4
10486332,1951,3
10408778,1951,3
10131202,1951,4
10017972,1951,2
10554643,1951,1
10255694,1951,5
10007327,1951,3
10086560,1951,5
10653049,1951,3
10226984,1951,3
10046296,12846,3
10111487,12846,3
10431273,12846,4
10263570,12846,4
10071823,12846,3
10107581,12846,4
10176462,12846,3
10371719,12846,4
10166745,12846,4
10558234,12846,3
10339436,12846,2
10034316,12846,5
10631172,12873,1
10352052,12873,5
10586370,12873,5
10006053,20257,3
10014315,20257,5
10624003,20257,5
10317646,20257,5
10058763,27121,3
10066909,27121,4
10110324,27121,4
10126238,27121,4
10221554,27121,4
10290397,27121,4
10308571,27121,3
10331695,27121,3
10420674,27121,1
10191137,27121,5
10505955,27121,3
10543397,27121,3
10072004,27121,2
10080599,27121,2
10329168,27121,5
10080599,27121,2
10328631,27121,1
10354003,27121,5
10474933,27121,4
10622920,27121,3
10473100,27121,3
10665463,27121,4
10666315,27121,2
10005808,27121,4
10248579,27121,1
10622640,27121,1
10614878,27121,1
10208368,27121,2
10003623,27121,3
10293401,27121,5
10471021,27121,5
10404944,27121,5
10539507,27121,1
10681152,27121,2
10293401,27121,5
10633319,27121,5
10466681,27121,5
10322419,27121,2
10639284,27121,4
10255743,27121,4
10051249,27121,4
10315982,27121,2
10119200,27121,4
10029245,27121,4
10003655,27121,2
10353842,27121,2
10507679,27121,5
10133811,27121,1
10624494,27121,4
10075672,27121,4
10010070,27121,3
10199642,27121,5
10055450,27121,4
10175855,27121,4
10648212,27121,2
10686184,27121,1
10265584,27121,2
10367958,27121,3
10326019,27121,5
10231235,27121,5
10521491,27121,4
10183205,38840,5
10046316,38840,4
10666671,38840,4
10595529,38840,1
10075672,38840,3
10425091,39290,3
10673229,39290,3
10356430,39290,5
10068324,39290,2
10363949,39319,4
10055055,39319,5
10072318,39319,5
10090357,39330,2
10178833,39330,4
10151480,39330,4
10316802,39379,1
10579544,39379,2
10059881,39379,4
10384587,39391,5
10144545,39391,4
10682628,39391,5
10171034,39391,4
10029245,39391,5
10460416,39391,5
10279017,39391,1
10115092,39391,5
10624895,39391,5
10442147,39391,4
10358009,39391,5
10583594,53600,5
10472241,53600,5
10097257,53600,5
10583594,53600,5
10319762,53600,5
10444316,53600,4
10666964,53600,5
10154753,53600,5
10562719,53600,1
10268263,53600,1
10684507,53600,5
10655188,53600,5
10476806,53600,5
10119200,53600,4
10096134,53600,5
10377897,53600,5
10370555,53600,5
10269462,53600,1
10531952,53600,5
10619905,53600,1
10115686,53600,4
10292304,53600,5
10408179,53600,5
10404009,53600,2
10046878,53600,5
10167315,53600,1
10191743,53600,5
10685330,53600,5
10394070,53600,5
10490609,53600,5
10094761,53600,5
10282328,53600,5
10551784,55273,1
10545915,55273,1
10433825,55273,2
10562712,55273,1
10455778,61844,5
10495694,61844,5
10400760,61844,2
10042801,61844,4
10140814,61844,3
10317427,61844,5
10176462,61844,3
10080599,61844,5
10404944,61844,5
10371719,61844,4
10591323,61844,5
10097435,61844,1
10534006,70933,5
10593436,70933,2
10614159,70933,4
10223856,70933,5
10572281,70933,4
10147481,70933,5
10041471,70933,5
10551688,70933,5
10549812,70933,5
10619917,70933,5
10033609,70985,3
10419048,70985,4
10192099,70985,2
10356214,70985,4
10271768,70985,3
10097458,70985,5
10552462,70985,5
10272324,70985,4
10381386,70985,4
10552462,70985,5
10505635,70985,5
10400237,70985,3
10038153,70985,5
10636904,70985,5
10104538,70985,5
10408698,70985,4
10622213,70985,2
10021369,70985,5
10398975,70985,5
10192356,70985,5
10297120,70985,5
10070958,70985,5
10299129,70985,3
10615949,70985,1
10095471,70985,5
10366756,70985,5
10663462,70985,2
10394482,70985,3
10137327,70985,4
10000400,70985,4
10306224,70985,5
10019577,70985,4
10240219,70985,4
10153238,70985,5
10010070,70985,3
10685983,70985,5
10571013,70985,4
10524295,70985,5
10107042,70985,5
10626725,70985,4
10451620,70985,5
10093503,70985,3
10228733,70985,2
10328485,70985,2
10588455,70985,4
10107042,70985,5
10663258,70985,5
10153238,70985,5
10116183,70985,3
10531681,70985,3
10006836,70985,4
10589512,70985,4
10152055,70985,4
10487982,70985,4
10000837,70985,5
10297120,70985,5
10567518,70985,3
10326223,70985,3
10626231,70985,4
10100606,70985,4
10202670,70985,5
10553259,70985,4
10440865,70985,2
10677283,76905,5
10178029,76905,5
10263050,76905,5
10163227,84588,4
10521491,84588,5
10553335,84588,5
