10167525,2128,4
10449939,2128,1
10530088,2128,4
10601719,2128,5
10002131,2128,2
10199544,13354,5
10391534,13354,1
10514527,13354,4
10216935,13354,5
10175869,13354,4
10101937,13354,2
10104976,13354,2
10663741,13354,1
10042784,27134,4
10051211,27134,4
10056018,27134,1
10472221,27134,1
10095515,27134,3
10054195,27134,4
10252351,27134,4
10337480,27134,4
10426006,27134,5
10108711,27134,4
10510255,27134,2
10076377,27134,2
10052249,27134,1
10614756,27134,3
10521382,27134,4
10650063,27134,5
10208348,27134,3
10251264,27134,4
10211847,27134,5
10359605,27134,4
10240898,27134,2
10123907,27134,4
10262100,27134,4
10615886,27134,1
10341501,27134,4
10277621,27134,2
10073599,27134,5
10194996,27134,5
10307301,27134,4
10113154,27134,5
10308051,27134,2
10621289,27134,3
10631871,27134,2
10506379,27134,3
10507394,27134,4
10211963,27134,5
10461656,27134,5
10639236,27134,4
10055244,27134,2
10322250,27134,1
10079922,27134,2
10315011,27134,3
10471722,27134,5
10636982,27134,5
10229535,27134,3
10036134,27134,3
10164245,27134,5
10023928,27134,4
10094219,27134,5
10130875,27134,4
10280182,27134,1
10123276,27134,2
10123019,27134,4
10580794,27134,5
10587267,27134,4
10431246,27134,2
10357515,27134,4
10128040,27134,3
10053167,27134,1
10026447,27134,5
10117667,27134,5
10231762,27134,5
10342051,27134,1
10445282,40560,1
10211847,40560,2
10140809,48933,4
10650063,48933,4
10443070,48933,1
10081958,48933,3
10199544,48933,4
10333998,48933,2
10438734,48933,1
10502236,48933,2
10478083,48933,4
10140809,48933,2
10239724,48933,5
10187556,48933,5
10466869,48933,4
10660652,48933,3
10401857,48933,4
10164421,48933,5
10595898,48933,5
10447993,48933,3
10669405,48933,5
10123360,48933,5
10400703,48933,1
10488759,52318,2
10443070,52318,2
10650063,52318,3
10502236,52318,3
10470579,52318,5
10578589,52318,1
10011943,52318,1
10040318,52318,2
10225931,52318,2
10547801,52318,1
10356026,52318,2
10470579,52318,4
10502236,52318,3
10401857,52318,4
10523468,52318,2
10023686,52318,2
10430007,52318,2
10212174,52318,1
10205720,52318,1
10629805,52318,3
10413813,52318,1
10456060,52318,3
10192565,52318,2
10231767,52318,1
10614965,52318,4
10147924,52318,1
10497978,52318,2
10448863,52318,2
10577986,52318,1
10145089,52318,4
10256688,52318,4
10094315,52318,2
10514527,52318,1
