10019876,27922,1
10163546,27922,1
10213885,27922,2
10117687,27922,5
10220819,27922,3
10602377,27922,4
10369399,27922,3
10217960,27922,2
10199544,27922,5
10365971,27922,3
10052249,27922,2
10521292,27922,3
10525484,27922,3
10659943,27922,5
10596790,27922,1
10285295,27922,5
10080415,27922,1
10310006,27922,3
10009184,27922,3
10221973,27922,1
10257046,27922,1
10256577,27922,5
10390722,27922,4
10430389,27922,2
10660652,27922,3
10645439,27922,3
10142051,27922,2
10146790,27922,1
10649727,27922,5
10085074,27922,2
10292383,27922,2
10563420,27922,1
10250488,27922,1
10585029,27922,1
10375685,27922,1
10304366,27922,1
10167210,27922,1
10012941,32676,3
10081520,32676,2
10152073,32676,4
10585536,32676,4
10135313,32676,4
10084695,32676,4
10167525,32676,3
10239724,32676,5
10501510,32676,4
10358654,32676,5
10142051,32676,3
10546516,32676,2
10051211,49994,5
10531077,49994,1
10349959,49994,1
10268961,49994,5
10282920,49994,1
10427321,49994,2
10148651,49994,1
10231751,49994,5
10344215,49994,2
10214804,49994,5
10610485,78529,5
10533724,78529,1
10339861,78529,1
10458221,78529,3
10395238,78529,2
10421403,78529,4
10231736,78529,1
10659057,78529,5
10376145,78529,4
10219133,78529,5
10657303,78529,5
10415440,78529,5
10193390,78529,1
10511805,78529,5
10656651,78529,5
10594506,78529,3
