10072655,47521,5
10072655,47521,5
10158657,47664,5
10053133,47664,5
10231285,47664,5
10635938,47664,4
10332227,47664,1
10151939,47812,4
10288107,47812,3
10501622,47812,5
10316669,47812,3
10038344,47831,5
10460698,47831,4
10036972,48067,4
10124116,48067,5
10037421,48067,5
10422829,48067,4
10157548,48105,4
10037784,48105,3
10049113,48105,4
10383363,48105,4
10287482,48105,1
10376227,48105,1
10072655,48105,1
10044772,48105,3
10656566,48105,4
10360390,48105,4
10072655,48105,2
10332642,48105,2
10151939,48105,4
10006587,48105,4
10423371,48105,1
10241062,48105,3
10457870,48105,3
10311949,48105,2
10200530,48105,3
10538759,48105,1
10442960,48105,3
10399331,48105,3
10408090,48105,3
10502858,48105,1
10127183,48105,2
10538422,48105,2
10249451,48105,3
10072655,48166,4
10158657,48166,3
10383363,48166,4
10124116,48166,2
10072655,48166,4
10053391,48166,5
10649113,48166,2
10447921,48166,2
10027680,55013,1
10072655,55013,1
10072655,55013,1
10036972,67434,5
10656566,67434,5
10089306,67434,4
10231285,67434,3
10027680,67434,3
10019561,68907,5
10383363,68907,4
10170900,68907,4
10232135,68907,5
10590610,68907,4
