10225269,2537,5
10456970,2537,5
10466849,2537,5
10558994,2537,5
10115232,2537,5
10315860,2537,5
10543315,2537,5
10602850,2537,5
10021481,2537,5
10227530,2537,3
10006098,2537,5
10245758,2537,5
10277647,2537,5
10579347,2537,5
10414218,2537,5
10104692,2537,5
10007027,2537,2
10508517,2537,5
10315860,2537,5
10502226,2537,5
10650751,2537,5
10083024,2537,5
10401720,2537,5
10050467,2537,5
10083024,2537,5
10228727,2537,5
10256697,2537,1
10235621,2568,4
10631580,2568,1
10268416,2568,5
10636000,2568,1
10674542,2568,5
10503337,2568,2
10030182,2998,3
10439855,2998,5
10372886,2998,2
10361154,2998,5
10435273,2998,5
10043816,2998,2
10321688,2998,5
10041499,2998,4
10067382,2998,4
10344395,2998,3
10313031,2998,5
10397734,2998,3
10454340,2998,1
10388866,2998,5
10646964,2998,4
10650543,2998,3
10072144,2998,4
10233566,2998,2
10041412,2998,4
10082339,2998,5
10585284,2998,5
10257660,2998,3
10322737,2998,4
10089994,2998,5
10461042,2998,3
10177274,2998,5
10551668,2998,4
10157269,2998,3
10174192,2998,5
10119093,2998,4
10072617,2998,4
10527773,2998,4
10540535,2998,1
10574873,2998,1
10476840,2998,2
10071240,2998,3
10378917,2998,4
10378917,2998,5
10242150,2998,3
10406273,2998,4
10474784,2998,5
10127658,2998,5
10391634,2998,3
10453860,2998,5
10319435,2998,5
10147896,2998,2
10039350,2998,3
10392745,2998,4
10650341,2998,3
10449711,2998,4
10077410,2998,5
10244620,2998,3
10164187,2998,2
10573662,2998,1
10660667,2998,1
10107144,2998,5
10458795,2998,1
10647909,3330,5
10583271,3330,5
10509014,3330,5
10060169,3396,5
10049167,3396,5
10480232,3396,1
10078670,3396,4
10025406,3396,5
10357486,3396,5
10572878,3396,1
10083530,3396,1
10370817,3396,1
10260018,3396,1
10563305,3396,5
10163376,3396,1
10519129,3396,5
10456689,3396,1
10543561,3396,1
10356396,3396,1
10539133,3396,5
10136497,3396,1
10436483,3983,4
10292170,3983,2
10268065,3983,1
10547829,3983,1
10482393,3983,1
10167874,3983,5
10421711,3983,5
10115863,4358,4
10461021,4358,3
10174958,4358,3
10365045,4358,3
10344940,4358,2
10223262,4358,2
10197497,4358,3
10204460,4358,4
10635617,4358,4
10606918,4358,2
10534256,4358,4
10526419,4358,2
10545160,4358,3
10046881,4358,5
10045298,4358,4
10661865,4358,1
10440072,4358,1
10553178,4358,3
10477332,4358,5
10205243,4358,4
10312279,4358,4
10128747,4358,4
10426199,4358,4
10488152,4358,2
10113633,4358,2
10024613,4358,3
10563178,4358,4
10061392,4358,1
10636900,4358,5
10334781,4358,3
10668860,4358,3
10239005,4358,5
10109834,4358,4
10272170,4358,3
10304024,4358,5
