10420445,8412,4
10277413,8412,5
10020256,8412,5
10513146,8494,5
10513146,8494,5
10322434,8494,5
10388410,8494,5
10659858,8494,5
10357680,8494,5
10110838,8494,5
10332250,8848,5
10339922,8848,4
10093403,8848,1
10514281,8848,4
10366934,8848,4
10414729,8848,4
10429504,8848,1
10640597,8848,1
10075992,8848,1
10089135,8848,1
10168150,8848,1
10212117,8848,1
10216143,8848,4
10010647,8929,4
10097524,8929,4
10036721,8929,4
10469812,8929,1
10251887,8929,5
10361535,8929,5
10076274,8929,4
10641232,8929,4
10581557,8929,5
10075933,8929,4
10475207,8929,2
10422327,8929,4
10270882,8929,5
10407224,8929,5
10185156,8929,5
10063266,8929,1
10362719,8929,2
10096981,8929,4
10301319,8929,4
10146770,8929,2
10124657,8929,4
10390967,8929,4
10217891,8929,4
10545638,8929,3
10284039,8929,4
10484176,8929,5
10674588,8929,2
10406603,8929,1
10171546,8929,5
10371501,8929,1
10257226,8929,4
10521407,8929,3
10685687,8929,2
10334198,8929,2
10426002,8929,5
10248647,8929,4
10244022,8929,5
10446035,8929,1
10407117,8929,1
10469695,8929,3
10506010,8929,5
10548976,8929,4
10665118,8929,4
10335571,8929,3
10319013,8929,5
10347868,8929,4
10530230,8929,2
10202637,8929,3
10600419,8929,2
10008144,8929,1
10160829,8929,4
10484648,8929,1
10214015,8929,3
10389458,9045,5
10388990,9045,1
10658856,9045,5
10659967,9045,5
10210722,9045,5
10569381,9045,5
10309861,9045,5
10098523,9045,5
10549649,9070,2
10648796,9070,5
10030941,9070,5
10071575,9070,5
10663238,9070,5
10362719,9070,5
10674869,9070,4
10400483,9070,5
10276621,9070,5
10618492,9070,5
10514567,9070,1
10524836,9070,4
10048003,9070,5
10592730,9070,5
10569995,9070,5
10076038,9070,3
10140482,9070,1
10136737,9070,5
10223392,9070,5
10352690,9070,5
10640334,9070,4
10353299,9070,5
10249566,9070,2
10214172,9070,5
10328678,9070,1
10631422,9070,5
10397708,9070,5
10041014,9070,5
10383208,9070,1
10374450,9070,5
10252680,9070,4
10149306,9070,1
10298952,9070,5
10460449,9070,5
10054431,9070,1
10274686,9070,1
10413497,9070,3
10316097,9070,5
10059950,9070,5
10132829,9070,2
10033297,9070,5
10141809,9070,5
10602559,9070,1
10642898,9140,5
10339533,9140,5
10033828,9140,5
10089540,9614,1
10283049,9614,1
10296597,9876,5
10465960,9876,5
10322188,9876,4
10311447,9876,2
10093854,9876,1
10463169,9876,1
10642041,9876,5
10628885,9876,1
10574509,9876,5
10189961,9876,5
10335183,10061,1
10527456,10061,1
10357292,10061,5
10640490,10061,3
10323128,10061,5
10305974,10082,5
10262594,10082,1
10250254,10082,2
10376972,10082,5
10529551,10082,1
10473809,10082,1
10182548,10082,1
10635271,10082,5
10451921,10377,3
10415075,10377,1
10022910,10377,2
10438845,10377,5
10017105,10377,5
10090145,10377,5
10471824,10377,1
10166620,10377,2
10575713,10377,5
10443324,10377,5
10277225,10377,1
10123704,10377,4
10368536,10377,5
10393958,10377,1
10306514,10377,1
10436595,10377,4
10431920,10676,4
10046951,10676,4
10524727,10676,2
10092267,10676,5
10169918,10676,4
10414590,10676,4
10564395,10676,3
10569615,10676,5
10366334,10676,3
10090379,10676,5
10435654,10676,5
10383208,10676,5
10350269,10676,5
10211724,10676,5
10357049,10676,2
10066691,10676,4
10182311,10676,5
10026278,10676,5
10290508,10676,5
10294381,10676,4
10533189,10676,5
10404985,10702,1
10506137,10702,5
10565226,10702,4
10621820,10702,3
10552793,10702,5
10331786,10702,1
10239539,10702,5
10412379,10702,1
10023318,10702,5
10199967,10702,5
10582798,10702,4
10357349,10702,1
10173787,10702,5
10037801,10702,5
10030984,10702,4
10283131,10702,1
10563701,10702,5
10132580,10702,5
10447598,10702,5
10477198,10702,5
10356663,10702,5
10675770,10702,5
10089702,10702,5
10382075,10702,5
10272779,10702,4
10584227,10702,5
10108262,17569,5
10083611,17569,4
10325378,17569,1
10128738,17569,1
10530894,17646,4
10488300,17646,1
10410415,17646,3
10635709,17646,1
10495775,17646,1
10299215,17646,4
10046054,17646,5
10140369,17646,4
10006624,17646,2
10039796,17646,3
10493900,17646,5
10096391,17646,5
10573099,17646,4
10363863,17646,5
10413932,17646,1
10425193,17646,4
10571217,17646,4
10115422,17646,4
10354942,17646,2
10028483,17646,3
10257357,17646,1
10000761,17646,4
10169600,17646,2
10150808,17646,3
10100692,17646,4
10635151,17646,4
10411374,17646,3
10358890,17646,1
10500440,17682,1
10522075,17682,2
10189324,17682,1
10276496,17682,1
10122058,17682,1
10510714,17962,4
10220094,17962,1
10136876,17962,3
10198707,17962,3
10316147,17962,2
10084776,17962,3
10366334,17962,3
10527823,17962,3
10652473,17962,5
10500831,17962,5
10428071,17962,3
10469478,17962,1
10332809,17962,4
10352681,17962,1
10475649,17962,4
10626536,17962,2
10580873,17962,3
10132504,17962,5
10155969,17962,3
10646911,17962,5
10437048,17962,5
10484559,17962,4
10273654,17962,5
10268205,17962,5
10578153,17962,5
10224857,17962,1
10356166,17962,5
10038020,17962,4
10472037,17962,4
10287419,17962,4
10516272,17962,1
10004418,18253,3
10005602,18253,3
10086993,18253,4
10136604,18253,3
10014134,18253,3
10288163,18253,1
10220267,18253,3
