10412180,8721,3
10264135,8721,5
10509635,8721,5
10152826,8721,5
10603590,8721,1
10315261,8721,5
10458363,8982,4
10052370,8982,5
10573723,8982,1
10182330,8982,1
10505613,8982,5
10445160,8982,1
10012045,8982,4
10001465,8982,1
10652837,9073,1
10002702,9073,1
10301319,9073,4
10451295,9073,3
10217069,9073,4
10648796,9073,3
10299968,9073,5
10014197,9073,4
10026990,9095,4
10025958,9095,4
10027623,9095,3
10032289,9095,4
10085150,9095,4
10059142,9095,3
10209906,9095,4
10208796,9095,3
10045181,9095,5
10377467,9095,4
10002768,9095,4
10186696,9095,4
10035618,9095,4
10391885,9095,3
10266833,9095,3
10258392,9095,4
10469812,9095,3
10609344,9095,5
10056478,9095,4
10082335,9095,5
10356092,9095,2
10579958,9095,3
10347072,9095,3
10160614,9095,4
10627807,9095,4
10429430,9095,1
10510714,9095,3
10071575,9095,4
10223988,9095,3
10279842,9095,4
10079777,9095,4
10402955,9095,4
10274763,9095,4
10263756,9095,3
10413571,9095,4
10393446,9095,4
10420002,9095,4
10112496,9095,5
10370870,9095,3
10494222,9095,4
10189470,9095,4
10393446,9095,1
10397009,9095,5
10597058,9095,3
10237017,9095,3
10031202,9095,4
10451195,9095,4
10510454,9095,4
10615703,9095,4
10644376,9095,4
10464452,9095,1
10519732,9095,4
10089088,9095,4
10491175,9095,3
10242675,9095,4
10062151,9095,4
10305447,9095,4
10565400,9095,2
10623918,9095,1
10392274,9095,4
10520377,9095,2
10180179,9095,5
10180179,9095,5
10040214,9095,5
10397009,9095,4
10400580,9095,4
10512114,9095,4
10523452,9095,1
10301319,9095,3
10503341,9095,2
10611966,9095,3
10606762,9095,1
10037483,9095,3
10233963,9095,4
10414396,9095,3
10352558,9095,4
10673319,9095,4
10556678,9095,4
10119260,9095,5
10171763,9095,3
10581549,9095,4
10014336,9095,4
10130490,9095,3
10639692,9095,4
10470283,9095,4
10591572,9095,2
10663974,9095,4
10097543,9095,1
10573275,9095,4
10679870,9095,1
10329928,9095,1
10045415,9095,3
10458392,9095,3
10376196,9095,4
10433438,9095,4
10033321,9095,4
10566610,9095,2
10629337,9095,4
10405846,9095,1
10481778,9095,3
10046950,9095,3
10397009,9095,3
10665667,9095,3
10231644,9095,1
10236453,9095,4
10238966,9095,1
10327869,9095,4
10653973,9095,1
10540912,9095,1
10121801,9095,3
10319973,9095,4
10593762,9095,1
10035111,9095,4
10619294,9095,1
10592896,9095,2
10491857,9095,3
10312692,9095,4
10334923,9095,3
10434744,9095,2
10112545,9095,3
10136176,9095,4
10358958,9095,3
10045980,9095,2
10559917,9095,1
10475327,9095,5
10349375,9095,4
10080997,9095,2
10363484,9095,2
10557854,9095,3
10580191,9095,4
10390105,9095,4
10070574,9095,4
10090157,9095,4
10365009,9095,1
10668834,9095,3
10290462,9095,5
10328211,9095,1
10545051,9095,3
10279812,9095,3
10495909,9095,5
10122932,9095,3
10491407,9095,1
10271179,9095,4
10283645,9095,3
10566471,9095,2
10566288,9095,4
10575804,9095,3
10579473,9095,1
10612588,9095,5
10592200,9095,5
10580800,9095,4
10542059,9095,2
10665206,9095,5
10065217,9095,4
10014252,9095,4
10110825,9095,4
10103402,9095,4
10358958,9095,1
10348861,9095,4
10445887,9095,4
10191345,9095,2
10402821,9095,3
10613529,9095,4
10584639,9095,4
10281986,9095,5
10577958,9095,3
10487396,9095,4
10457137,9095,1
10612657,9095,3
10470877,9095,1
10601297,9095,1
10591985,9095,2
10172259,9095,4
10460158,9095,3
10015191,9095,3
10129891,9095,3
10355866,9095,4
10231009,9095,3
10592896,9095,3
10434175,9104,1
10421443,9104,1
10529080,9104,1
10212627,9104,5
10649666,9104,5
10082773,9104,1
10591834,9104,1
10515080,9104,5
10013395,9162,3
10532570,9162,1
10335183,9162,1
10335183,9162,1
10252356,9162,4
10321516,9162,3
10527823,9162,4
10128262,9162,3
10545446,9162,3
10289013,9162,3
10366334,9162,3
10039862,9162,4
10192062,9162,2
10480872,9162,1
10023474,9162,2
10602125,9162,1
10409582,9162,2
10322188,9162,1
10084706,9162,1
10488946,9162,2
10450567,9162,1
10256034,9162,1
10256865,9162,4
10492858,9162,2
10540985,9162,1
10361659,9162,1
10031843,9162,3
10388046,9162,4
10357049,9162,2
10176826,9162,4
10332809,9162,1
10241592,9162,2
10640543,9162,4
10131155,9162,5
10271772,9162,3
10245931,9162,2
10472037,9162,3
10404040,9162,1
10663634,9162,1
10354246,9162,1
10160561,9162,2
10404040,9162,1
10327869,9162,2
10160561,9162,1
10065250,9162,2
10608246,9162,1
10494460,9162,1
10105405,9162,1
10166795,9162,4
10623754,9162,3
10224053,9162,1
10470057,9162,1
10552763,9162,4
10013822,9162,3
10649576,9162,1
10176826,9162,2
10087894,9162,2
10030162,9162,1
10088232,9162,1
10082391,9162,2
10404052,9162,1
10472106,9162,1
10058164,9162,3
10077237,9162,1
10465553,9162,2
10364420,9162,1
10524201,9162,2
10336029,9162,5
10163550,9162,1
10520273,9162,3
10481371,9162,1
10247173,9162,1
10620918,9162,1
10232898,9162,5
10372952,9162,2
10525174,9162,1
10350626,9162,1
10097524,9162,3
10404040,9162,1
10234562,9162,1
10219152,9162,1
10673815,9162,3
10404040,9162,1
10238838,9162,1
10177229,9162,3
10639888,9162,1
10097465,9162,4
10043742,9162,1
10565567,9162,5
10416588,9162,1
10574989,9162,2
10634061,9162,1
10574973,9162,1
10454744,9162,1
10404040,9162,1
10300941,9162,1
10480872,9416,1
10394171,9416,3
10092795,9416,4
10205319,9416,4
10407920,9416,4
10206426,9416,5
10595040,9416,1
10542502,9416,4
10407920,9416,5
10564027,9416,4
10595402,9416,4
10421189,9416,1
10215938,9416,3
10408270,9416,4
10598946,9416,4
10204698,9416,4
10281371,9416,5
10119054,9416,5
10093446,9416,5
10044019,9416,4
10249299,9416,1
10254114,9416,5
10675536,9416,4
10272145,9416,5
10568255,9416,5
10539636,9416,5
10402956,9459,4
10454506,9459,5
10500850,9459,5
10086935,9564,5
10430799,9564,1
10560930,9564,5
10466652,10074,4
10520092,10074,5
10191048,10074,5
10161220,10229,5
10239059,10229,2
10495359,10229,3
10430516,10229,1
10649340,10229,1
10575370,10229,4
10636320,10229,5
10423872,10229,5
10469812,10267,3
10422060,10267,2
10400674,10267,1
10671833,10267,2
10450817,10267,3
10409582,10267,3
10506448,10267,4
10373445,10267,3
10219826,10267,1
10283778,10267,1
10125035,10267,1
10456572,10267,1
10344247,10267,5
10683210,10267,5
10505617,10267,1
10002302,10267,5
10169599,10267,5
10283778,10267,1
10025820,10267,5
10030672,10267,4
10051004,10267,3
10430955,10267,4
10353267,10267,4
10336856,10267,1
10011367,10267,1
10042657,10267,5
10417890,10267,1
10473243,10267,1
10000009,10376,1
10032289,10376,1
10046298,10376,1
10235423,10376,1
10046951,10376,5
10447417,10376,1
10134675,10376,4
10146770,10376,4
10619873,10376,1
10551319,10376,4
10071309,10376,1
10436463,10376,3
10091716,10376,1
10200525,10376,1
10449383,10376,5
10636416,10376,1
10531848,10376,4
10032950,10376,2
10553869,10376,1
10335309,10376,1
10445494,10376,3
10470869,10376,5
10677121,10376,5
10530743,10376,1
10071398,10376,3
10529327,10376,1
10524038,10376,1
10497321,10376,2
10481371,10740,3
10019951,10740,2
10681560,10740,1
10416628,17463,1
10668813,17463,5
10115094,17463,5
10122082,17463,1
10601748,18106,1
10465952,18106,1
10574277,18106,1
10113044,18106,1
10116526,18106,1
10563067,18106,5
10580473,18106,5
10266029,18106,4
10034753,18106,3
10317203,18106,5
10317203,18106,5
10144389,18106,3
10376668,18106,3
10333773,18106,1
10133386,18106,4
10294586,18106,1
10431140,18106,4
10554202,18106,2
10421519,18106,1
10492737,18106,1
10298134,18106,1
10137906,18106,4
10596838,18106,5
10393871,18106,5
10013643,18106,2
10577958,18106,5
10013359,18106,1
10231538,18106,5
10231538,18106,5
10219414,18106,5
10531715,18106,5
10219414,18106,5
10129822,18106,5
10568067,18106,4
10321892,18106,1
10376668,18106,2
10276685,18106,3
10167820,18106,4
10347093,18106,5
10511340,18106,5
10107325,18106,5
10579174,18106,1
10185898,18106,5
10567875,18106,5
10677565,18106,4
10329230,18106,4
10382429,18106,4
10024703,18106,5
10213993,18106,1
10410433,18106,5
10479258,18106,5
10063843,18106,1
10382718,18106,1
10134567,18106,5
10662625,18106,4
10167820,18106,1
10555799,18106,4
10369197,18106,5
10479258,18106,1
10584364,18106,5
10188220,18106,5
10268306,18106,5
10493719,18106,5
10092267,18106,1
10165158,18106,3
10360536,18106,5
10617368,18106,5
10452633,18106,5
10567409,18106,4
10307801,18106,5
10529192,18106,1
10495601,18106,1
10591471,18106,5
10616709,18106,2
10271059,18106,3
10509750,18106,3
10092197,18106,5
10424139,18106,4
10045467,18476,5
10193046,18476,4
10014130,18476,5
10023360,18476,4
10436809,18476,5
10027569,18476,3
10670757,18476,5
10249222,18537,5
10527823,18537,4
10181382,18537,4
10522670,18537,5
10081009,18537,2
10356607,18691,5
10264836,18691,5
10588326,18691,5
10334385,18691,5
10288124,18824,5
10683278,18824,5
10064170,18824,5
10398690,18824,5
10398690,18824,5
10431217,18824,5
10648005,18824,5
10390454,18824,5
10406242,18824,5
10077453,18824,5
10282147,18824,5
10085327,18930,2
10293723,18930,2
10373892,18930,5
10215719,18930,4
10252281,18930,5
10159528,18930,3
10138288,18930,1
10180098,18930,5
10261367,18930,5
10145469,19378,3
10036563,19378,3
10254323,19378,3
10110867,19411,1
10344855,19411,5
10465096,19411,4
10567640,19411,5
10515773,19411,1
10196901,19411,5
10292018,19411,5
10411046,19411,5
10002768,19549,3
10004043,19549,3
10183288,19549,2
10551759,19549,4
10436452,19549,4
10253755,19549,4
10046387,19549,5
10353454,19549,4
10058041,19549,3
10627641,19549,5
10634968,19549,4
10422534,19549,4
10399825,19549,4
10644082,19549,5
10083801,19615,1
10274609,19615,1
10055151,19615,5
10474118,19615,4
10242126,19615,5
10200564,19615,5
10082797,19821,4
10480872,19821,4
10357049,19821,2
10125863,19821,1
10413909,19821,1
10114599,19883,5
10310339,19883,3
10648057,19883,3
10314980,19883,1
10463883,19883,3
10253407,19883,2
10149688,19883,5
10407785,19883,5
10437032,19883,5
10115622,19883,5
10562907,19883,5
10548988,19883,5
10524914,19883,4
10562907,19883,1
10362174,19883,1
10524914,19883,1
10661603,19883,2
10191163,19883,1
10098935,19883,1
10347496,19883,4
10423467,19883,3
10287459,19883,5
10661603,19883,1
10622930,19883,3
10661603,19883,2
10062319,19883,5
10661603,19883,3
10143985,19883,3
10511614,19883,1
10364945,19883,5
10389845,19883,1
10011548,19883,1
10006486,19883,5
10318119,19883,1
10431811,19883,4
10023637,20802,4
10053444,20802,5
10083678,20802,4
10141161,20802,4
10121459,20802,5
10200667,20802,1
10087544,20802,4
10182176,20802,1
10264686,20802,4
10346615,20802,2
10006243,20802,2
