10584641,8913,2
10216193,8913,4
10662183,8913,1
10004902,8913,1
10477633,8913,1
10417900,9484,4
10407766,9484,2
10153563,9484,4
10074210,9571,4
10619881,9571,5
10328976,9571,5
10661017,9571,5
10655171,9571,1
10569249,9571,5
10543260,9571,5
10181941,9571,5
10370153,9571,5
10196790,9571,5
10355112,9571,1
10179902,9571,5
10045939,9571,5
10436017,9571,5
10210444,9571,5
10679499,9571,5
10447464,9571,5
10491264,9815,3
10410264,9815,1
10389986,9815,1
10285774,9815,4
10430960,9815,1
10060568,9815,1
10238952,9892,3
10032300,9892,2
10480872,9892,4
10561274,9910,5
10608026,9910,5
10209832,9910,5
10407920,10289,3
10238952,10289,4
10451363,10289,3
10338967,10289,3
10522125,10289,3
10641974,10289,5
10301668,10289,5
10507828,10289,5
10034275,10289,1
10468253,10289,3
10376833,10289,3
10516856,10289,4
10649567,10289,3
10516146,10289,1
10639865,10289,4
10283172,10289,4
10568605,10289,2
10344630,10289,5
10645550,10289,4
10610771,10289,5
10259179,10289,1
10565923,10289,2
10383463,10289,3
10590994,10289,5
10634127,10289,5
10169164,10436,5
10260534,10436,5
10301655,10436,5
10379425,10436,5
10460131,10436,4
10347649,10436,5
10178999,10436,5
10040872,10436,5
10003834,10436,4
10188227,10436,5
10143496,10436,5
10385375,10436,5
10287839,10436,5
10492055,10436,5
10139480,10436,5
10595209,10436,5
10587041,10436,5
10064210,10436,4
10542331,10436,5
10391467,10436,5
10382144,10436,5
10590944,10436,1
10304380,10436,4
10615615,10436,5
10080128,10436,5
10301920,10436,1
10460131,10436,1
10398605,10436,4
10312225,10436,1
10626485,10436,1
10291932,10436,5
10320746,10436,5
10519154,10436,5
10385804,10436,5
10490472,10436,1
10626084,10436,5
10132845,10496,5
10393837,10496,5
10343532,10496,5
10288845,10580,4
10378810,10580,5
10276199,10580,5
10495685,10642,4
10385701,10642,5
10433857,10642,5
10043331,10642,5
10011937,10642,4
10673948,10642,1
10595460,10642,5
10504570,10642,5
10518630,10642,3
10009629,10642,4
10026370,10642,4
10492858,10642,5
10683620,10642,2
10488946,10642,3
10080919,10642,4
10664351,10642,5
10379515,10642,4
10543338,10642,5
10121312,10642,5
10664351,10642,5
10582360,10642,5
10048667,10642,1
10603004,10642,5
10403814,10642,5
10447465,10642,5
10508165,10642,1
10499603,10642,2
10027477,10642,5
10567808,10642,4
10606099,10642,1
10065315,10642,5
10042059,10642,5
10363484,10730,5
10537251,10730,5
10615127,10730,5
10273598,10730,5
10595663,10730,1
10081221,10730,5
10058027,18722,3
10545828,18722,5
10216277,18722,4
10199575,18722,5
10166517,18722,5
10402646,18722,4
10361883,18722,5
10674594,18722,4
10325289,18722,4
10241014,18722,5
10405923,18722,4
10060372,18722,4
10297576,18722,5
10299442,18722,5
10559906,18722,2
10393001,18722,1
10506137,18782,2
10435523,18782,4
10222881,18782,4
10252726,18782,5
10272274,18782,4
10391246,18782,2
10545914,18782,2
10338691,18782,2
10380069,18782,3
10600502,18782,3
10088285,18782,5
10411437,18782,3
10169360,18782,3
10101420,18782,3
10064069,18782,4
10581641,18782,3
10127067,18782,4
10378770,18782,5
10057676,18782,4
10585274,18782,4
10017015,18782,4
10126981,18782,1
10062583,18782,4
10454397,18782,2
10138062,18782,2
10537612,18782,5
10675315,18782,4
10538804,18782,5
10084713,18782,5
10165040,18782,3
10125337,18782,4
10360345,18782,4
10226523,18782,4
10480872,18782,4
10089101,18782,4
10528389,18782,5
10030756,18782,5
10204485,18782,4
10085104,18782,5
10295299,18782,3
10527823,18782,4
10453610,18782,1
10202238,18782,4
10567746,18782,1
10310339,18782,2
10024231,18782,3
10091736,18782,1
10091727,18782,2
10041504,18782,4
10678054,18782,2
10035571,18782,4
10011051,18782,3
10544429,18782,5
10578398,18782,4
10500831,18782,4
10540985,18782,4
10014728,18782,4
10430281,18782,4
10428100,18782,5
10199775,18782,4
10618138,18782,4
10638449,18782,1
10011916,19020,4
10004330,19020,4
10630135,19020,4
10287707,19020,4
10481542,19020,5
10601938,19020,1
10387093,19020,3
10414816,19020,4
10322453,19020,1
10550880,19020,1
10662676,19397,3
10662676,19397,1
10662676,19397,1
10662676,19397,1
10267555,19397,1
10014411,19446,4
10046109,19446,4
10059608,19446,3
10225086,19446,4
10234121,19446,4
10415682,19446,4
10174043,19446,5
10145560,19446,1
10469812,19446,3
10469812,19446,1
10544611,19446,4
10504542,19446,5
10210005,19446,2
10198717,19446,3
10017007,19446,2
10129535,19446,5
10617938,19446,5
10502318,19446,5
10014696,19446,5
10212401,19446,5
10014696,19446,5
10001865,19446,5
10163836,19446,4
10183943,19446,5
10653288,19446,5
10112873,19446,5
10227411,19446,2
10079050,19446,4
10027645,19446,1
10256540,19446,2
10540209,19446,4
10179239,19446,4
10131108,19446,5
10251428,19446,5
10393007,19446,5
10179239,19446,2
10128355,19446,5
10623918,19446,2
10371432,19446,3
10179257,19446,5
10238952,19446,4
10616641,19446,4
10474118,19446,2
10001865,19446,3
10432399,19446,2
10640047,19446,4
10647695,19446,4
10120916,19446,5
10283361,19446,4
10198352,19446,2
10017007,19446,2
10402222,19446,4
10038482,19446,4
10258051,19446,5
10595460,19446,2
10163211,19446,1
10274404,19446,3
10524854,19446,5
10123261,19446,5
10110974,19446,2
10663167,19446,2
10037221,19446,1
10469834,19446,1
10597325,19446,4
10443669,19446,3
10391718,19446,1
10500100,19446,4
10588816,19446,4
10287468,19446,4
10370153,19446,4
10266975,19446,1
10441814,19446,3
10402812,19446,5
10136877,19446,4
10532137,19446,5
10337142,19446,4
10207715,19446,1
10308678,19446,3
10342326,19446,5
10391201,19446,2
10479978,19446,2
10299968,19446,5
10353098,19446,1
10238706,19446,5
10406227,19446,5
10360807,19446,1
10105961,19446,5
10011335,19446,1
10290053,19446,5
10574075,19446,5
10343152,19446,5
10151455,19446,5
10084631,19446,4
10432882,19446,5
10491857,19446,3
10207012,19446,5
10329769,19446,5
10236452,19446,1
10476364,19446,5
10207012,19446,1
10087598,19446,1
10476364,19446,5
10035863,19446,5
10145755,19446,2
10305123,19446,3
10230179,19446,4
10585327,19446,1
10639708,19446,1
10206554,19446,1
10094185,19446,1
10195123,19446,5
10112128,19446,3
10004162,19446,5
10657559,19446,5
10476364,19446,5
10539134,19446,5
10102034,19446,1
10347567,19446,5
10062233,19446,4
10500100,19446,3
10121206,19735,4
10405382,19735,5
10366334,19735,5
10198352,19735,4
10610308,19735,5
10610308,19735,5
10454401,19735,5
10522064,19735,4
10208612,19735,5
10121852,19735,5
10450857,19735,5
10306234,19735,5
10292749,19735,5
10020862,19735,5
10677228,19735,4
10284148,19735,5
10645416,19735,4
10660719,19735,2
10000098,20057,5
10003035,20057,5
10005875,20057,5
10011010,20057,5
10011928,20057,2
10009076,20057,5
10015691,20057,1
10032289,20057,3
10052321,20057,3
10101891,20057,1
10066450,20057,4
10011745,20057,4
10310708,20057,4
10015791,20057,2
10335183,20057,2
10333360,20057,1
10523480,20057,1
10204597,20057,1
10633625,20057,5
10426584,20057,3
10440151,20057,1
10529093,20057,2
10013761,20260,5
10002768,20260,4
10015055,20260,3
10085061,20260,5
10071375,20260,4
10115958,20260,4
10036634,20260,5
10220453,20260,5
10199180,20260,5
10259049,20260,3
10220636,20260,2
10137794,20260,3
10128626,20260,5
10158142,20260,4
10029911,20260,5
10668019,20260,5
10217678,20260,2
10020788,20260,4
10222123,20260,4
10197857,20260,4
10054911,20260,5
10209162,20260,5
10397910,20260,4
10097252,20260,3
10260911,20260,4
10058589,20260,3
10016541,20260,3
10113120,20260,4
10085338,20260,4
10233935,20260,3
10459003,20260,4
10012570,20260,5
10171495,20260,5
10031732,20260,3
10047321,20260,3
10579967,20260,3
10188366,20260,4
10416416,20260,4
10345027,20260,5
10053471,20260,4
10336554,20260,4
10423991,20260,4
10071020,20260,4
10295277,20260,2
10564395,20260,4
10085539,20260,4
10135144,20260,5
10053378,20260,5
10294474,20260,2
10090451,20260,2
10311347,20260,4
10352621,20260,4
10610193,20260,3
10012882,20260,4
10625233,20260,3
10427684,20260,2
10247392,20260,4
10403885,20260,3
10431115,20260,4
10136136,20260,3
10492001,20260,3
10241580,20260,4
10621639,20260,4
10367863,20260,1
10604785,20260,3
10616665,20260,4
10212156,20260,5
10349871,20260,3
10230609,20260,3
10599289,20260,4
10634304,20260,1
10447796,20260,4
10663707,20260,1
10249042,20260,3
10343687,20260,5
10350524,20260,4
10408246,20260,4
10616457,20260,1
10090191,20260,1
10287834,20260,4
10189510,20260,3
10658310,20260,2
10056518,20260,4
10123487,20260,4
10557756,20260,2
10210195,20260,1
10673576,20260,5
10048167,20260,5
10355880,20260,4
10366334,20260,3
10644048,20260,4
10474487,20260,3
10315594,20260,3
10034738,20260,5
10095396,20260,5
10069841,20260,1
10314646,20260,4
10210107,20260,2
10495049,20260,1
10141779,20260,4
10001047,20260,2
10587569,20260,4
10503028,20260,2
10015443,20260,1
10305667,20260,4
10481799,20260,2
10391543,20260,4
10447727,20260,3
10124664,20260,1
10266814,20260,3
10593517,20260,4
10325908,20260,4
10091569,20260,1
10120040,20260,2
10622766,20260,2
10655829,20260,2
10343567,20260,1
10369440,20260,1
10180600,20260,4
10259230,20260,4
10028913,20305,4
10008700,20305,3
10106922,20305,3
10406451,20305,4
10151325,20305,4
10111941,20305,3
10106107,20305,2
10158872,20305,4
10292877,20305,3
10508193,20305,4
10644364,20305,3
10064085,20305,4
10666556,20305,3
10262199,20305,4
10210094,20305,3
10241923,20305,3
10128820,20305,1
10175902,20305,2
10185990,20305,3
10110871,20305,4
10147773,20305,5
10593808,20305,4
10485045,20305,2
10534442,20305,5
10397020,20305,1
10666290,20305,3
10486545,20305,5
10000774,20305,4
10061500,20305,4
10578561,20305,1
10088268,20305,4
10596979,20305,1
10586688,20305,1
10088100,20305,2
10263762,20305,5
10040302,20305,3
10110783,20305,2
10086469,20305,4
10601933,20305,1
10386931,20305,5
10230331,20305,4
10171639,20305,5
10065253,20305,4
10249323,20305,2
10378810,20305,2
10334684,20305,1
10151600,20305,4
10430719,20305,5
10634715,20305,2
10259877,20305,3
10408678,20305,5
10574271,20305,3
10059268,20305,5
10508598,20305,2
10211399,20305,1
10620898,20305,5
10003042,20446,5
10003044,20446,5
10023364,20446,4
10052518,20446,5
10010084,20446,5
10026338,20446,4
10100691,20446,4
10035255,20446,4
10136604,20446,4
10090354,20446,5
10544139,20446,4
10066177,20446,4
10055284,20446,5
10080421,20446,5
10206670,20446,4
10308013,20446,1
10164288,20446,4
10390051,20446,4
10410413,20446,4
10280122,20446,4
10410413,20446,5
10213984,20446,4
10051671,20446,4
10175882,20446,5
10158048,20446,4
10219071,20446,4
10321032,20446,4
10001035,20446,3
10227781,20446,4
10550639,20446,4
10395085,20446,4
10143369,20446,4
10529686,20446,5
10140259,20446,5
10346712,20446,5
10410413,20446,5
10190308,20446,3
10291884,20446,4
10356184,20446,5
10291884,20446,4
10311080,20446,4
10002047,20446,3
10017647,20446,4
10130556,20446,1
