10435645,8690,1
10472914,8690,5
10478797,8690,5
10097905,8690,5
10328663,8690,5
10276925,8690,5
10595286,8802,1
10630988,8802,1
10393537,8802,4
10586995,8802,3
10586995,8802,5
10035312,8802,1
10023064,8802,3
10267246,8802,1
10603325,8802,1
10487901,8802,1
10486337,8802,2
10648005,8886,5
10196901,8886,5
10179239,8886,5
10084706,8886,5
10044841,8886,5
10666214,8970,4
10670518,8970,2
10020661,8970,5
10651717,8970,5
10050612,8970,5
10553358,8970,1
10211389,9000,4
10338037,9000,1
10146763,9000,2
10078673,9000,4
10331887,9000,2
10475207,9000,1
10475207,9000,1
10302314,9000,1
10530448,9000,1
10054918,9000,2
10397195,9000,1
10368156,9000,5
10407047,9000,1
10655441,9000,5
10098616,9000,1
10065857,9000,5
10534778,9000,1
10494584,9000,1
10579718,9000,4
10225787,9000,1
10479124,9000,5
10222289,9000,1
10397195,9000,1
10493904,9000,1
10627234,9000,5
10131239,9000,5
10678637,9000,5
10142879,9000,5
10664836,9000,4
10393450,9000,5
10657559,9000,5
10650981,9000,5
10274686,9000,5
10401456,9000,1
10500943,9000,5
10119065,9000,5
10330911,9193,1
10517052,9193,3
10182271,9193,4
10130451,9193,1
10196563,9193,1
10493774,9193,1
10497959,9193,1
10385903,9193,5
10514439,9193,1
10360511,9193,2
10297979,9193,4
10564843,9193,1
10156803,9193,4
10215579,9193,1
10633444,9193,1
10367677,9193,2
10562640,9193,4
10024815,9193,1
10012430,9193,2
10457116,9193,5
10238247,9193,1
10628687,9193,5
10226869,9193,1
10434227,9193,1
10319931,9193,1
10066215,9193,5
10266393,9193,5
10246030,9193,1
10635546,9193,2
10045447,9193,1
10431363,9193,1
10002759,9193,5
10291695,9193,4
10533386,9193,5
10158197,9193,1
10160591,9193,1
10324174,9193,4
10630578,9193,5
10670977,9193,4
10385610,9193,5
10099697,9193,1
10382609,9193,5
10075821,9193,3
10408822,9193,5
10284890,9193,3
10523231,9193,5
10189487,9193,1
10156257,9193,4
10398757,9193,1
10120067,9193,2
10527823,9199,4
10561141,9199,4
10522125,9199,2
10111901,9199,1
10365871,9343,3
10270694,9343,4
10335183,9343,4
10335183,9343,4
10469812,9343,2
10232191,9343,3
10048814,9343,4
10382200,9343,4
10242783,9343,1
10171032,9343,3
10629601,9343,4
10524545,9343,3
10048814,9343,3
10040962,9343,3
10271390,9343,2
10602601,9343,1
10595964,9343,3
10488772,9343,2
10284021,9343,3
10363484,9343,3
10181604,9343,5
10591876,9343,2
10357049,9343,2
10655552,9343,4
10266792,9343,4
10266792,9343,3
10117028,9343,3
10013822,9343,3
10294089,9343,3
10478043,9343,2
10511814,9343,1
10130156,9343,1
10685493,9343,5
10148291,9343,1
10018369,9343,1
10181604,9343,4
10444648,9343,5
10267192,9343,1
10033214,9554,1
10443008,9554,5
10404919,9554,5
10470905,9554,5
10527644,10055,5
10083224,10631,5
10521238,10631,3
10672603,10631,5
10027970,10631,5
10616644,10631,5
10517224,10675,5
10517224,10675,5
10004347,10675,5
10591500,10675,5
10428876,17621,4
10530429,17621,4
10394171,17660,5
10156761,17660,3
10163107,17660,5
10527823,17660,5
10068002,17660,4
10546339,17660,5
10068002,17660,2
10630225,18120,4
10214186,18120,5
10062902,18120,5
10553435,18120,3
10182317,18120,5
10045756,18120,4
10392738,18120,5
10069341,18120,5
10597506,18120,5
10099734,18120,4
10084706,18120,5
10228311,18120,5
10377133,18120,4
10202114,18120,5
10183353,18120,5
