10426827,8868,5
10425640,8868,5
10540579,8868,5
10098160,8868,4
10022539,8868,4
10078673,8868,5
10453028,8868,5
10132558,8868,5
10018039,8868,5
10150865,8868,4
10582660,8868,5
10345572,8868,5
10026642,8868,2
10134228,8868,1
10084993,8868,4
10113590,8868,4
10362578,8868,5
10272015,8868,2
10450812,8868,4
10516658,8868,4
10229981,8868,5
10458727,8868,4
10664352,8868,5
10072241,8868,1
10264698,8868,4
10011924,8868,1
10368601,8868,2
10040237,8868,2
10044841,8868,2
10010311,8868,2
10112601,8868,4
10166454,8868,3
10518465,8868,3
10563429,8868,5
10310040,8868,5
10510453,8868,4
10262630,8868,2
10095491,8868,4
10393329,8868,5
10451565,8868,4
10428357,8868,4
10505802,8868,4
10434473,8868,5
10250254,8868,1
10249255,8868,4
10043220,8868,1
10391556,8868,2
10377133,8868,4
10328707,8919,5
10422250,8919,1
10152885,8919,5
10229669,8919,5
10364051,8919,3
10399376,8919,5
10501186,8919,5
10095546,8919,5
10169827,8919,5
10003074,8919,5
10228273,8919,5
10029041,8919,4
10415439,8919,1
10534831,8919,5
10341733,8919,4
10022279,8919,5
10415439,8919,1
10447059,8919,5
10412538,8919,1
10356761,8919,5
10359538,8919,5
10528426,8919,5
10247975,8919,2
10283810,8919,5
10023682,8919,5
10235203,8919,5
10276941,8919,5
10461166,8919,5
10349375,8919,5
10578434,8919,1
10677536,8919,5
10523398,8919,5
10112601,8919,2
10668138,8919,5
10493306,8919,5
10424292,8919,5
10136992,8919,5
10377133,8919,5
10616859,8919,5
10475892,8919,5
10035863,8919,1
10160816,8919,5
10226509,8919,1
10424292,8919,5
10432706,8919,1
10160304,8919,3
10169474,8919,5
10575799,8919,5
10432706,8919,3
10601358,8919,5
10580996,8919,5
10058438,8919,4
10631761,8919,5
10082120,8919,2
10061155,8919,5
10540698,8919,5
10217341,8919,4
10580110,8919,3
10171687,8919,5
10578751,8919,5
10174854,8919,1
10545638,8919,4
10099697,8919,4
10072407,8919,5
10634346,8919,1
10262227,8919,4
10662598,8919,1
10511097,8919,1
10239059,8919,4
10131371,8919,5
10595334,8919,5
10391484,8919,5
10477447,8919,1
10263573,8919,5
10502070,8919,5
10594411,8919,1
10464726,8919,5
10428071,9366,1
10115369,9366,1
10256865,9366,1
10592753,9366,1
10413052,9366,1
10139238,9366,5
10308986,9366,4
10220803,9366,3
10561942,9366,5
10288675,9366,1
10429241,9398,5
10345997,9398,5
10152416,9398,5
10212972,9971,1
10094381,9971,1
10529538,9971,1
10579287,9971,1
10141431,9971,1
10402295,9971,1
10062583,10509,4
10558538,10509,1
10141741,10509,4
10097280,10509,5
10178331,10509,2
10659300,10509,1
10239538,10509,4
10019001,10509,1
10651390,10509,5
10549546,10509,5
10286733,10509,2
10162838,10509,5
10336980,10509,5
10598965,10509,5
10531085,10509,5
10387425,10509,5
10473134,10509,5
10099102,10509,1
10220601,10509,5
10364272,10509,5
10486850,10509,1
10486850,10509,1
10336280,10509,5
10568623,10509,5
10136256,10509,5
10239059,10509,3
10380820,10509,1
10183912,10509,5
10433892,10509,5
10355524,10509,5
10249478,10509,5
10234692,10509,5
10557550,10509,1
10625134,10509,1
10494554,10509,5
10164815,10509,5
10369552,10509,5
10040353,10509,5
10016339,10509,1
10488651,10509,5
10511628,10509,5
10226467,10509,5
10491616,10509,5
10552448,10528,1
10200334,10528,5
10599825,10528,1
10513799,10528,1
10480331,10528,5
10098772,10528,5
10274502,10528,5
10524249,10528,5
10537584,10528,5
10122908,10579,5
10413328,10579,5
10147206,10689,3
10399742,10689,4
10356017,10689,5
10490357,10689,5
10427675,10689,1
10067092,10689,5
10105232,10689,2
10258812,10689,2
10297186,10689,5
10162314,10689,2
10353043,10689,5
10497048,10689,5
10389461,10689,5
10026352,10689,4
10289880,10689,5
10430535,10689,3
10005898,10689,5
10333350,10689,5
10040615,10689,4
10060242,10689,4
10490078,10689,5
10058174,10689,5
10201753,10689,4
10549443,10689,5
10112844,10689,5
10488772,17579,1
10217673,17579,5
10124978,17584,3
10454858,17584,1
10475655,17584,2
10400011,17584,3
10109707,17584,5
10124987,17584,5
10461661,17584,5
10263217,17584,4
10172864,17584,5
10145047,17584,5
10553384,17584,1
10629241,17584,1
10614428,17584,1
10499936,17584,5
10426611,17584,1
10382035,17584,1
10586778,17584,1
10560041,17584,5
10466995,17584,2
10189961,17584,5
10414049,17584,5
10010369,17584,5
10101500,17584,2
10472490,17584,1
10014351,17584,1
10479893,17584,5
10650267,17584,5
10290930,17584,5
10248367,17584,5
10126011,17584,2
10392883,17584,4
10630218,17584,5
10274300,17584,1
10165920,17584,1
10398021,17584,5
10433936,17584,5
10045980,17584,4
10550387,17584,5
10583050,17584,5
10293433,17584,5
10052661,17584,3
10166823,17584,2
10480869,17584,4
10006975,17738,5
10004418,17738,4
10059608,17738,4
10527823,17738,3
10015329,17780,3
10006233,17780,3
10005049,17780,5
10015885,17780,5
10019782,17780,4
10026421,17780,5
10026141,17780,4
10019129,17780,3
10123975,17780,4
10050840,17780,5
10191863,17780,3
10006975,17780,5
10002768,17780,4
10073090,17780,5
10047137,17780,2
10240984,17780,4
10078106,17780,4
10025679,17780,3
10105289,17780,4
10030731,17780,3
10107988,17780,4
10149403,17780,5
10537142,17780,4
10105110,17780,3
10105110,17780,4
10154545,17780,3
10003591,17780,5
10170931,17780,5
10186240,17780,5
10018111,17780,5
10163546,17780,2
10196469,17780,3
10045926,17780,3
10025028,17780,5
10143733,17780,2
10120539,17780,4
10213788,17780,4
10009076,17780,5
10025877,17780,2
10193973,17780,1
10155088,17780,5
10193410,17780,3
10117325,17780,4
10169159,17780,5
10169159,17780,4
10171208,17780,4
10160340,17780,4
10120539,17780,4
10071646,17780,4
10071646,17780,4
10009076,17780,1
10024575,17780,4
10223338,17780,2
10134017,17780,4
10166495,17780,4
10166495,17780,4
10320940,17780,4
10198610,17780,4
10241365,17780,4
10317897,17780,4
10355730,17780,4
10357203,17780,5
10024575,17780,5
10216934,17780,5
10151329,17780,5
10014590,17780,4
10030008,17780,4
10203802,17780,4
10105192,17780,4
10413566,17780,5
10214161,17780,3
10163823,17780,1
10193415,17780,3
10423425,17780,2
10464517,17780,4
10226674,17780,3
10133379,17780,2
10352524,17780,5
10340711,17780,5
10232076,17780,4
10232542,17780,5
10543485,17780,5
10110043,17780,4
10421129,17780,4
10449414,17780,3
10563162,17780,3
10157116,17780,4
10321222,17780,4
10502401,17780,4
10074835,17780,4
10085879,17780,5
10510253,17780,3
10260904,17780,4
10514161,17780,4
10136049,17780,4
10416599,17780,2
10386256,17780,3
10504270,17780,4
10027908,17780,5
10034707,17780,5
10255058,17780,4
10571558,17780,4
10596389,17780,3
10314588,17780,5
10222867,17780,2
10054471,17780,4
10153614,17780,3
10393630,17780,5
10407920,17780,3
10295464,17780,1
10265903,17780,4
10154269,17780,2
10656784,17780,4
10532572,17780,4
10024575,17780,5
10396911,17780,1
10229941,17780,2
10460469,17780,4
10304051,17780,3
10252356,17780,5
10272093,17780,4
10602379,17780,5
10406458,17780,5
10050660,17780,5
10664337,17780,4
10379603,17780,4
10292877,17780,4
10049349,17780,5
10315141,17780,4
10413016,17780,5
10034886,17780,4
10120904,17780,4
10397000,17780,4
10313854,17780,2
10622437,17780,4
10656784,17780,4
10241830,17780,4
10106103,17780,4
10261909,17780,1
10465346,17780,1
10440310,17780,5
10620253,17780,4
10626604,17780,4
10609814,17780,4
10007710,17780,4
10574914,17780,5
10421129,17780,4
10661196,17780,5
10144552,17780,4
10023640,17780,4
10587683,17780,4
10377928,17780,4
10013874,17780,4
10258873,17780,5
10047054,17780,4
10074295,17780,3
10546388,17780,4
10412818,17780,2
10680876,17780,5
10233752,17780,4
10024575,17780,4
10089540,17780,4
10147403,17780,5
10055933,17780,4
10091639,17780,5
10581557,17780,4
10292608,17780,5
10129270,17780,3
10160340,17780,4
10266848,17780,3
10455311,17780,5
10215823,17780,3
10478638,17780,3
10052983,17780,3
10137898,17780,1
10586479,17780,5
10527823,17780,4
10366334,17780,4
10192684,17780,4
10253937,17780,3
10334449,17780,5
10606368,17780,4
10435270,17780,5
10003692,17780,4
10075307,17780,5
10439942,17780,2
10668118,17780,5
10295950,17780,5
10139540,17780,4
10258036,17780,4
10216277,17780,4
10494315,17780,4
10467859,17780,4
10166870,17780,4
10646948,17780,4
10328708,17780,1
10210634,17780,4
10017007,17780,2
10062583,17780,4
10265065,17780,4
10457521,17780,4
10413753,17780,1
10590106,17780,4
10340160,17780,2
10197125,17780,5
10682983,17780,4
10464703,17780,4
10441326,17780,5
10064255,17780,4
10493477,17780,3
10104230,17780,5
10345644,17780,5
10335194,17780,4
10093252,17780,4
10362732,17780,2
