10030186,8444,5
10627395,8444,5
10190179,8444,5
10532208,8444,5
10544158,8444,5
10240373,8444,4
10486498,8444,5
10496884,8444,5
10083611,8683,3
10393656,8683,2
10430108,8683,1
10679960,8683,3
10598085,8683,4
10321813,8823,5
10472037,8823,4
10019109,8823,1
10578220,8823,5
10385489,8823,1
10353267,8823,4
10658756,8823,4
10252625,8823,4
10488775,8823,5
10360749,8823,5
10498980,8823,3
10301629,8823,5
10003467,8823,1
10076274,9210,5
10138062,9210,4
10255822,9210,4
10255822,9210,2
10234333,9210,5
10346262,9210,4
10482524,9210,4
10595758,9210,5
10598903,9210,5
10241666,9210,5
10654336,9210,4
10310339,9210,3
10360037,9210,4
10587607,9210,5
10642467,9210,5
10101608,9210,5
10101608,9210,5
10283172,9210,4
10643869,9210,5
10214120,9210,5
10307497,9210,5
10304003,9210,5
10482524,9210,5
10269642,9210,5
10255711,9210,4
10136367,9210,5
10550611,9210,5
10288376,9210,5
10321732,9210,4
10103430,9407,4
10083620,9407,4
10041273,9407,4
10273458,9407,1
10282399,9407,1
10047728,9407,1
10100569,9407,1
10281105,9407,5
10613948,9407,5
10255648,9407,5
10420842,9407,5
10363858,9407,4
10127851,9670,5
10599032,9670,2
10335183,9694,4
10198707,9694,5
10407920,9694,4
10546578,9694,4
10554688,9694,2
10393099,9695,5
10591658,9695,4
10224118,9695,5
10046872,9695,5
10376880,9701,1
10201647,9701,1
10403462,9701,3
10449626,9701,5
10011613,9701,5
10396987,9701,5
10489113,9701,3
10396576,9701,3
10366334,9784,3
10525487,9784,3
10256975,9784,1
10329918,10302,1
10444782,10302,4
10489863,10302,5
10560047,10302,1
10653064,10302,5
10654915,10302,5
10563269,10302,5
10457051,10302,5
10629962,10406,4
10033984,10406,5
10445008,10406,4
10541995,10410,2
10024954,10410,1
10476055,10410,5
10424187,10410,1
10637945,10410,5
10012162,10410,5
10171800,10410,4
10208539,10410,1
10540239,10410,1
10243648,10410,5
10539630,10410,2
10219778,10410,2
10062483,10611,4
10075384,10788,2
10085148,10788,3
10151230,10788,3
10481139,10788,1
10510714,10788,3
10281139,10788,4
10268494,10788,4
10641048,10788,4
10510714,10788,2
10527823,10788,4
10161918,10788,4
10098991,10788,5
10533685,10788,3
10515271,10788,4
10649806,10788,4
10438206,10788,1
10287056,10788,5
10327869,10788,4
10248756,10788,4
10254592,10788,3
10146942,10788,4
10350805,10788,5
10015712,10788,3
10647695,10788,4
10232191,10788,4
10041795,10788,4
10373892,10788,5
10494504,10788,4
10022279,10788,4
10446957,10788,4
10057409,10788,2
10496548,10788,4
10606590,10788,3
10306841,10788,1
10062583,10788,4
10584854,10788,4
10236453,10788,3
10045415,10788,3
10373892,10788,3
10563969,10788,1
10548976,10809,4
10521029,10809,5
10256271,10809,4
10103245,10809,5
10562808,10809,4
10018968,10809,5
10413701,10809,5
10042828,10809,5
10587910,10809,5
10662711,10809,1
10214090,10809,5
10037889,10809,4
10158457,10809,5
10599766,10809,5
10136471,10809,1
10413701,10809,5
10371070,10809,5
10171433,17557,5
10086607,17557,5
10094057,17557,5
10471532,17557,2
10289670,17811,1
10505705,17811,1
10104469,17811,1
10430744,17915,5
10019464,17915,5
10583826,17915,5
10679559,17915,2
10115111,17915,1
10191472,17963,2
10535295,17963,1
10514987,17963,1
10322757,17963,5
10023187,18439,5
10631343,18439,5
10217966,18439,4
10114527,18439,4
10134255,18439,5
10344716,18439,5
10168673,18439,4
10169206,18439,5
10369531,18439,1
10046108,18439,5
10388518,18439,5
10046433,18439,5
10605729,18666,4
10527823,18666,4
10274974,18666,1
10527823,19201,3
10137787,19201,1
10062812,19201,1
10632162,19201,1
10206426,19201,2
10073852,19201,2
10182024,19201,1
10182024,19201,1
10418612,19201,1
10154340,19201,1
10043368,19201,1
10465052,19201,1
10386418,19201,1
10369167,19201,5
10435035,19201,2
10654246,19201,1
10081214,19255,3
10210587,19255,1
10658726,19255,1
10542083,19322,5
10338541,19322,4
10439213,19322,4
10671184,19322,1
10671184,19322,1
10444498,19322,5
10269168,19322,5
10466326,19322,5
10118650,19322,1
10510714,19707,1
10184219,19707,4
10236544,19707,1
10117418,19707,2
10326697,19707,5
10078409,19707,2
10040419,19707,5
10000752,19707,4
10254336,19707,2
10616016,19707,4
10014969,19707,1
10045492,19707,3
10589548,19707,5
10117418,19707,4
10670733,19707,2
10514482,19707,1
10464088,19707,3
10271118,19707,1
10532451,19707,1
10013055,19707,3
10488876,19707,1
10496384,19707,2
10165073,19707,3
10561349,19707,5
10029678,19707,1
10177605,19707,1
10467352,19707,2
10036655,19707,4
10303005,19707,1
10683210,19707,4
10013097,19707,3
10679730,19707,3
10439373,19707,1
10379531,19707,5
10195390,19707,4
10540937,19707,4
10127348,19707,1
10637178,19707,5
10632413,19707,1
10631603,19707,5
10511925,19707,5
10099773,19707,5
10573175,19707,4
10637178,19707,5
10645434,19707,2
10221723,19707,5
10286290,19707,5
10411875,19707,5
10085867,19707,4
10531235,19707,3
10304648,19707,4
10611546,19707,1
10306367,19707,1
10670227,19707,2
10610961,19707,3
10018749,19707,2
10532566,19707,4
10555747,19707,5
10117418,19707,1
10522209,19707,1
10655193,19707,4
10522244,19707,1
10234935,19707,1
10336550,19707,5
10675523,19707,1
10000009,21700,5
10085331,21700,4
10258964,21700,4
10196290,21700,4
10101054,21700,4
10104674,21700,3
10552405,21700,3
10403980,21700,5
10076283,21700,5
10111760,21700,5
10491168,21700,4
10393630,21700,4
10571461,21700,5
10158049,21700,3
10220180,21700,4
10462497,21700,4
10209545,21700,3
10368389,21700,4
10353264,21700,5
10046298,21700,3
10004043,21700,4
10678051,21700,4
10363955,21700,5
10552046,21700,4
10097453,21700,1
10323802,21700,3
10092973,21700,5
10095976,21700,4
10282519,21700,5
10062583,21700,4
10101608,21700,3
10062583,21700,4
10125443,21700,5
10409582,21700,4
10378770,21700,5
10209737,21700,4
10020712,21700,4
10548324,21700,5
10103162,21700,3
10126159,21700,5
10056859,21700,5
10524545,21700,3
10520377,21700,4
10107268,21700,4
10305076,21700,5
10156406,21700,5
10277624,21700,4
10414874,21700,5
10090463,21700,4
10232446,21700,4
10434793,21700,4
10611509,21700,5
10123697,21700,3
10682252,21700,4
10007181,21700,5
10301655,21700,4
10109983,21700,4
10493670,21700,5
10176986,21700,2
10390436,21700,3
10542470,21700,4
10670605,21700,4
10510714,21700,4
10238859,21700,5
10050761,21700,5
10058396,21700,3
10248756,21700,4
10097452,21700,4
10426002,21700,3
10150704,21700,5
10545443,21700,4
10380994,21700,3
10098357,21700,5
10629959,21700,4
10556862,21700,4
10093540,21700,5
10169918,21700,3
10302311,21700,4
10180270,21700,5
10332722,21700,5
10138257,21700,5
10136440,21700,1
10238952,21700,4
10538438,21700,4
10584543,21700,3
10030758,21700,5
10343482,21700,3
10436372,21700,5
10218443,21700,4
10049740,21700,5
10392074,21700,4
10190320,21700,4
10502042,21700,3
