10005880,8568,1
10082789,8568,2
10499519,8568,1
10287002,8568,1
10312286,8568,2
10329263,8568,1
10429461,8568,3
10043355,8568,1
10068025,8568,2
10499519,8568,1
10577849,8568,1
10668637,8568,1
10039620,8568,1
10419600,8568,5
10639764,8568,4
10609040,8568,1
10537295,8568,1
10567389,8568,1
10675454,8568,1
10390561,8568,1
10661051,8568,4
10577485,8568,5
10592077,8568,5
10390360,8568,5
10387788,8568,5
10529964,8568,5
10100084,8569,3
10285116,8569,2
10325751,8569,2
10270545,8569,2
10078864,8569,4
10306920,8569,1
10517240,8569,2
10584628,8569,4
10664352,8569,2
10100084,8569,2
10100084,8569,3
10378583,8569,3
10275616,8569,1
10084706,8569,4
10608073,8569,2
10416427,8569,4
10591940,8569,5
10538659,8569,4
10250258,8569,5
10355475,8569,2
10443440,8569,4
10485541,8569,5
10213073,8569,3
10557530,8569,1
10568466,8569,5
10434749,8569,5
10035496,8569,1
10523846,8569,5
10574671,8569,2
10630623,8569,5
10667296,8569,5
10491009,8569,5
10182320,8569,5
10482394,8569,5
10337049,8569,1
10011876,8569,2
10661677,8569,2
10452416,8569,5
10028337,8569,5
10672420,8569,1
10068002,8569,3
10431804,8569,1
10569845,8569,5
10389131,8569,5
10410063,8569,5
10178207,8569,4
10168027,8569,4
10684300,8569,4
10590128,8569,2
10527772,8569,1
10618282,8569,1
10032619,8569,2
10327216,8569,5
10079425,8569,5
10433550,8569,2
10391185,8569,1
10520163,8569,1
10616585,8569,5
10372427,8569,1
10560452,8569,2
10452693,8569,2
10126774,8569,5
10232940,8569,1
10332809,8569,1
10389131,8569,5
10520163,8569,1
10058831,8569,2
10435248,8569,1
10503419,8569,5
10283897,8569,1
10523388,8569,1
10265372,8569,2
10238487,8569,4
10534803,8569,5
10551920,8569,1
10098948,8569,1
10536670,8569,5
10003854,8569,5
10539518,8569,5
10036979,8569,1
10300268,8569,1
10490796,8569,2
10108262,8717,4
10150240,8717,5
10266936,8717,5
10300214,8717,2
10554557,8717,5
10106828,8717,2
10533508,8717,1
10640325,8717,1
10106828,8717,4
10267044,8717,5
10492754,8717,3
10663999,8717,2
10249222,8717,4
10261121,8717,1
10530844,8717,2
10068002,8717,4
10284021,8717,1
10684300,8717,4
10387952,8717,1
10037495,8717,1
10262513,8717,1
10595598,8717,4
10223988,8717,4
10319399,8717,1
10331530,8717,5
10683742,8717,5
10316538,8717,4
10685687,8717,4
10081110,8717,4
10256216,8717,5
10432874,8717,2
10295858,8717,2
10216795,8717,5
10157064,8717,1
10630623,8717,4
10152219,8717,2
10242128,8717,2
10630623,8717,5
10091856,8717,2
10539884,8717,1
10362582,8717,1
10375283,8717,1
10630623,8717,1
10043274,8717,5
10626619,8717,4
10513358,8717,3
10396961,8717,4
10201365,8717,1
10246014,8717,5
10480277,8717,1
10197602,8717,5
10061995,8717,2
10683845,8717,1
10191475,8717,1
10348591,8717,1
10419030,8717,4
10683284,8717,5
10678272,8717,1
10385110,8717,1
10545796,8717,1
10028337,8717,1
10079239,8717,1
10107770,8717,1
10596015,8717,1
10003666,8717,1
10606490,8717,1
10034195,8717,5
10042200,8717,2
10394512,8717,2
10629186,8717,4
10005627,8717,4
10281671,8717,5
10408718,8717,3
10347868,8717,3
10653154,8717,4
10487597,8717,4
10297024,8717,1
10144127,8717,2
10185491,8717,5
10284342,8717,3
10669474,8717,4
10250567,8717,1
10004196,8717,1
10317946,8717,3
10084745,8717,4
10646007,8717,1
10278824,8717,1
10104907,8717,1
10332809,8717,4
10502100,8717,5
10640198,8717,1
10003850,8717,2
10004682,8717,1
10045822,8717,4
10601491,8717,1
10354784,8717,5
10152048,8717,4
10503479,8717,1
10087253,8717,3
10301103,8717,1
10302666,8717,1
10681218,8717,1
10256629,8717,5
10101312,8717,1
10441020,8717,1
10475462,8717,5
10647145,8717,1
10274887,8717,3
10069598,8717,5
10571854,8717,1
10560094,8717,3
10448060,8717,4
10684538,8717,1
10506010,8717,4
10532221,8717,1
10445804,8717,3
10124136,8717,4
10489272,8717,2
10338887,9012,5
10056173,9012,5
10540170,9012,5
10449491,9012,5
10545986,9012,5
10462209,9012,5
10144372,9241,4
10242300,9241,5
10003308,9241,4
10134118,9241,4
10232076,9241,3
10233935,9241,1
10037377,9241,4
10463508,9241,1
10123981,9241,3
10540593,9241,1
10375167,9241,3
10482433,9241,4
10106014,9241,3
10584536,9241,4
10366153,9241,4
10467321,9241,4
10449517,9241,4
10214361,9241,4
10123981,9241,3
10334082,9241,5
10116133,9241,2
10252070,9241,1
10473935,9241,4
10022478,9241,4
10093711,9241,2
10125916,9241,4
10469250,9291,1
10014325,9291,3
10014325,9291,3
10083688,9291,4
10453565,9291,4
10225938,9291,4
10076199,9291,4
10374743,9291,2
10153563,9291,4
10379082,9291,5
10394380,9291,5
10347496,9291,4
10013784,9291,4
10366334,9291,4
10089181,9291,3
10118386,9291,2
10535338,9291,3
10635744,9291,2
10510453,9291,3
10668316,9291,5
10357049,9291,3
10293048,9291,5
10264950,9291,5
10562803,9291,5
10278209,9291,3
10548976,9291,4
10422076,9291,5
10319227,9291,4
10364945,9291,3
10451854,9291,3
10364945,9291,1
10001616,9291,4
10249222,9605,3
10114599,9605,3
10664352,9605,4
10199203,9605,5
10588248,9605,3
10605756,9605,4
10609582,9605,3
10066860,9605,2
10456389,9605,4
10180782,9605,1
10076175,9605,1
10135943,9605,1
10436017,9605,4
10507225,9605,5
10081214,9605,5
10584146,9744,5
10014812,9744,5
10298921,9744,5
10511211,9744,4
10079810,9744,5
10012323,9744,5
10341962,9744,5
10557334,9744,5
10221146,9744,5
10052750,9744,5
10641648,9744,5
10066785,9744,5
10081793,9744,5
10129152,9744,5
10557120,9744,5
10012524,9744,5
