10101798,8503,4
10599657,8503,5
10324996,8503,3
10359796,8503,5
10533685,8503,4
10442515,8503,4
10493387,8503,5
10584205,8503,1
10178642,8503,5
10167821,8503,4
10291093,8503,5
10312214,8503,4
10003752,8503,5
10236074,8503,5
10080600,8503,5
10385489,8503,5
10220778,8503,4
10397158,8503,5
10519454,8503,2
10347248,8514,5
10322512,8514,5
10272274,8514,5
10581557,8514,4
10100084,8514,3
10285116,8514,3
10110867,8514,5
10581557,8514,4
10660378,8514,4
10004043,8514,2
10065086,8514,2
10110867,8514,4
10058599,8514,5
10378583,8514,2
10508967,8514,3
10218078,8514,4
10084706,8514,3
10488757,8514,5
10232446,8514,3
10192412,8514,5
10615430,8514,4
10640325,8514,3
10526974,8514,3
10218078,8514,4
10451387,8514,5
10533685,8514,4
10145045,8514,5
10334930,8514,4
10369017,8514,5
10521407,8514,3
10218078,8514,3
10526974,8514,4
10584641,8514,2
10529416,8514,3
10451295,8514,4
10255711,8514,2
10328908,8514,1
10471498,8514,4
10388399,8514,1
10590468,8514,5
10132870,8514,3
10644048,8514,4
10493565,8514,4
10442917,8514,3
10319399,8514,4
10319399,8514,5
10113820,8514,3
10493402,8514,1
10132870,8514,3
10631076,8514,5
10422799,8514,5
10125996,8514,2
10544522,8514,2
10491857,8514,4
10432140,8514,2
10222510,8514,3
10397195,8514,4
10456008,8514,1
10655187,8514,4
10388151,8514,3
10577479,8514,1
10229533,8514,5
10488772,8514,4
10189338,8514,5
10197712,8514,4
10443407,8514,5
10596205,8514,2
10668457,8514,1
10358129,8514,4
10460330,8514,5
10382035,8514,5
10357356,8514,4
10250567,8514,5
10419600,8514,5
10596205,8514,1
10486026,8514,1
10564767,8514,4
10123654,8514,4
10112349,8514,1
10004196,8514,3
10251494,8514,2
10288505,8514,4
10567841,8514,5
10040860,8514,1
10441015,8514,1
10451527,8514,4
10463002,8514,5
10467598,8514,3
10393477,8514,1
10682636,8514,1
10682567,8514,5
10571988,8514,4
10631885,8514,3
10446365,8514,5
10039332,8514,4
10432140,8514,1
10392603,8514,3
10414282,8514,2
10185698,8514,4
10016849,8514,3
10489113,8514,4
10081564,8514,1
10449496,8514,5
10536520,8514,1
10008687,8514,4
10105636,8514,5
10469867,8514,1
10185698,8514,4
10355419,8514,4
10437105,8514,2
10240497,8514,1
10261309,8514,4
10321724,8514,1
10410914,8514,1
10499361,8514,2
10642289,8514,5
10607725,8514,2
10595964,8514,3
10115659,8514,5
10360030,8514,5
10134285,8514,4
10098738,8514,1
10357103,8514,5
10419991,8514,1
10111143,8514,1
10486498,8514,5
10278209,8514,4
10282484,8514,1
10312695,8514,5
10385362,8514,1
10518516,8514,2
10461399,8514,1
10398605,8514,2
10442638,8514,4
10446370,8514,1
10236453,8664,5
10629802,8664,5
10467991,8664,5
10489085,8664,5
10247953,8664,4
10531847,8664,4
10423887,8772,1
10060290,8772,1
10519075,8772,1
10015312,8772,1
10044138,9100,5
10536332,9100,2
10224855,9100,1
10614504,9100,5
10649363,9100,1
10498313,9109,1
10039862,9109,5
10292625,9109,1
10249186,9109,1
10479979,9109,1
10025958,9243,5
10004043,9243,5
10037642,9243,5
10045181,9243,5
10032289,9243,5
10060814,9243,5
10047595,9243,5
10309593,9243,4
10023187,9243,5
10125790,9243,5
10021903,9243,5
10062121,9243,5
10046025,9243,3
10007332,9243,5
10075384,9243,4
10026338,9243,5
10018576,9243,2
10077746,9243,5
10066998,9243,4
10063873,9243,4
10002952,9243,5
10101798,9243,5
10102422,9243,5
10002768,9243,4
10081330,9243,5
10023544,9243,5
10062584,9243,5
10101514,9243,4
10365871,9243,5
10030731,9243,5
10084776,9243,5
10105734,9243,4
10134299,9243,5
10077097,9243,5
10125337,9243,5
10054639,9243,5
10069726,9243,4
10141815,9243,4
10096804,9243,4
10044532,9243,5
10052139,9243,5
10029834,9243,5
10069818,9243,4
10009901,9243,4
10136049,9243,4
10146022,9243,5
10664061,9243,4
10009526,9243,4
10061182,9243,5
10108709,9243,5
10085331,9243,4
10117135,9243,5
10250695,9243,4
10148589,9243,5
10024193,9243,4
10096144,9243,5
10029007,9243,1
10011558,9243,2
10078480,9243,3
10169164,9243,5
10004417,9243,3
10082232,9243,4
10196188,9243,4
10046487,9243,5
10212215,9243,4
10152160,9243,4
10244957,9243,5
10197680,9243,5
10063508,9243,5
10042139,9243,4
10147206,9243,4
10185054,9243,5
10104311,9243,4
10266002,9243,5
10009439,9243,5
10143740,9243,5
10535005,9243,4
10081601,9243,1
10115512,9243,5
10164654,9243,4
10469248,9243,4
10349335,9243,4
10288715,9243,5
10351051,9243,4
10022362,9243,4
10416226,9243,3
10283169,9243,4
10171491,9243,5
10170839,9243,4
10099416,9243,3
10244038,9243,5
10089432,9243,3
10391884,9243,3
10012202,9243,2
10656218,9243,5
10076274,9243,5
10355098,9243,4
10300470,9243,5
10045833,9243,5
10309500,9243,5
10002860,9243,4
10077374,9243,5
10035158,9243,4
10386064,9243,5
10252898,9243,5
10151795,9243,5
10127885,9243,5
10087166,9243,5
10171858,9243,5
10393439,9243,5
10212590,9243,2
10347434,9243,5
10352344,9243,3
10403597,9243,5
10284734,9243,5
10406177,9243,5
10183472,9243,4
10295099,9243,3
10137422,9243,5
10261086,9243,3
10580715,9243,4
10176962,9243,4
10216277,9243,5
10431465,9243,5
10228348,9243,4
10172845,9243,4
10138062,9243,3
10018857,9243,4
10347434,9243,1
10183288,9243,4
10275965,9243,4
10468969,9243,4
10010462,9243,5
10173948,9243,5
10360131,9243,4
10291326,9243,4
10263669,9243,5
10378013,9243,5
10328421,9243,5
10023820,9243,5
10140357,9243,5
10469812,9243,4
10065710,9243,2
10172392,9243,5
10185052,9243,4
10263669,9243,2
10481139,9243,4
10149678,9243,5
10538149,9243,1
10013394,9243,5
10416693,9243,5
10093716,9243,4
10551287,9243,2
10520553,9243,5
10449414,9243,4
10556303,9243,3
10069816,9243,4
10577991,9243,5
10038561,9243,4
10003587,9243,5
10182731,9243,3
10429884,9243,4
10382549,9243,4
10225745,9243,4
10532106,9243,5
10219160,9243,2
10194793,9243,5
10164752,9243,4
10266181,9243,4
10203706,9243,4
10619413,9243,5
