10256534,8627,4
10521287,8627,3
10210095,8627,4
10324996,8627,3
10533685,8627,4
10102813,8627,3
10620063,8627,4
10562791,8627,3
10110867,8627,4
10596207,8627,1
10486157,8627,3
10558450,8627,5
10074119,8627,1
10611881,8627,3
10414770,8627,3
10318000,8627,2
10630704,8627,3
10126341,8627,4
10664352,8627,2
10640325,8627,1
10498119,8627,3
10299579,8627,1
10404554,8627,4
10305543,8627,4
10022279,8627,1
10164747,8627,2
10211972,8627,2
10584628,8627,4
10269158,8627,3
10533685,8627,2
10353755,8627,4
10378583,8627,3
10467795,8627,1
10574101,8627,2
10054918,8627,2
10031927,8627,4
10611966,8627,1
10610003,8627,3
10495312,8627,4
10654605,8627,4
10172174,8627,4
10107268,8627,4
10250059,8627,3
10087595,8627,1
10446509,8627,4
10575975,8627,5
10378583,8627,3
10098523,8627,3
10462439,8627,2
10461399,8627,1
10384858,8627,3
10629241,8627,4
10538626,8627,4
10375283,8627,3
10135147,8627,3
10652694,8627,5
10161129,8627,1
10584371,8627,2
10316538,8627,5
10451295,8627,4
10523846,8627,4
10133386,8627,4
10523493,8627,1
10190179,8627,4
10545531,8627,5
10345328,8627,2
10339057,8627,2
10333115,8627,2
10352392,8627,4
10434038,8627,5
10155969,8627,4
10363625,8627,3
10455973,8627,5
10318000,8627,5
10171275,8627,5
10098523,8627,3
10574024,8627,5
10375255,8627,4
10124229,8627,4
10128964,8627,5
10176826,8627,4
10174023,8627,5
10376894,8627,5
10173653,8627,3
10434297,8627,5
10013633,8627,4
10266310,8627,1
10488432,8627,2
10478650,8627,1
10065867,8627,5
10086051,8627,5
10422761,8627,5
10134277,8627,4
10606279,8627,5
10648379,8627,5
10543791,8627,3
10364624,8627,2
10459875,8627,2
10094341,8627,1
10473295,8627,5
10407632,8627,3
10034314,8627,2
10656164,8627,5
10236873,8627,1
10665893,8627,5
10331926,8627,5
10064602,8627,5
10685687,8627,3
10364624,8627,2
10027672,8627,5
10195147,8627,4
10331297,8627,1
10331297,8627,1
10387449,8627,5
10201260,8627,5
10320820,8627,5
10202171,8627,3
10241166,8627,4
10668138,8627,4
10157083,8627,4
10442311,8627,5
10007503,8627,2
10294907,8627,5
10009292,8627,3
10467461,8627,1
10157760,8627,5
10392603,8627,4
10075604,8627,4
10578509,8627,4
10061074,8627,1
10161438,8627,3
10586604,8627,1
10331926,8627,1
10604544,8627,5
10471828,8627,5
10030786,8627,5
10581853,8627,1
10157915,8627,5
10418071,8627,1
10331926,8627,5
10097787,8627,4
10068002,8627,2
10563087,8627,4
10551749,8627,1
10171288,8627,2
10193573,8627,1
10013569,8627,4
10518297,8627,5
10503370,8627,4
10180759,8746,5
10447616,8746,5
10430115,8746,5
10585411,8746,1
10074345,8746,5
10214499,8746,5
10215861,8746,5
10206391,8891,2
10076274,8891,2
10545638,8891,1
10017747,8891,3
10491175,8891,3
10191884,8891,2
10390967,8891,3
10390967,8891,2
10680695,8891,1
10491175,8891,2
10390967,8891,2
10114172,8891,4
10376423,8891,2
10677898,8891,1
10508445,8891,1
10100902,8891,2
10255352,8891,1
10302311,8891,1
10617295,8891,1
10548976,8891,2
10186396,8891,2
10570154,8891,5
10568688,8891,2
10127553,8891,1
10337863,8891,1
10430094,8891,2
10173203,8891,1
10011827,8891,1
10183746,8891,1
10572408,8891,1
10017747,9013,3
10067270,9013,3
10620063,9013,4
10083611,9013,4
10475207,9013,5
10146770,9013,4
10027014,9013,4
10149615,9013,1
10362719,9013,1
10133386,9013,3
10301319,9013,4
10529446,9013,1
10189760,9013,3
10362582,9013,1
10346057,9013,5
10380671,9013,5
10079425,9013,4
10052370,9013,5
10190109,9013,5
10020089,9013,1
10234115,9013,4
10343305,9013,1
10664866,9013,5
10179535,9013,1
10392603,9013,4
10079425,9013,3
10014197,9013,2
10327827,9013,3
10259685,9013,1
10212326,9013,1
10384855,9072,5
10623096,9072,5
10024864,9072,1
10575380,9072,1
10340754,9072,1
10338076,9072,2
10681001,9072,1
10669015,9072,2
10166495,9465,1
10203432,9465,3
10335183,9465,3
10078673,9465,4
10296226,9465,3
10449240,9465,4
10368660,9465,3
10467143,9465,1
10227955,9465,5
10509671,9465,5
10684810,9465,4
10196290,9869,3
10597058,9869,1
10287707,9869,5
10033801,9869,5
10020170,9869,5
10444293,9869,5
10587063,9869,1
10587063,9869,2
10019990,9869,1
10178999,9869,4
10455052,9869,5
10037748,9869,1
10389463,9869,1
10088328,9869,1
10669839,9869,3
10053587,9869,3
10496384,9869,3
10043930,9869,5
10540982,9869,2
10391828,9869,3
10598523,9869,1
10598523,9869,2
10307598,9869,1
10420176,9869,5
10338020,9869,5
10429704,10043,5
10257662,10043,4
10202737,10043,1
10075611,10043,5
10629952,10043,5
10450323,10043,5
10485048,10043,5
10408039,10043,1
10398568,10043,3
10486587,10043,1
10353674,10043,1
10095474,10043,1
10299940,10043,1
10169077,10043,5
10671552,10043,1
10522593,10043,1
10380232,10043,1
10149247,10043,1
10126011,10043,5
10566893,10043,1
10399599,10043,2
10256694,10043,1
10361744,10043,1
10496430,10043,1
10365478,10088,1
10154416,10088,1
10672137,10088,5
10402812,10257,5
10427452,10257,5
10398140,10257,5
10582827,10257,3
10407920,10271,4
10155002,10271,5
10258872,10271,5
10327869,10271,4
10518614,10271,4
10238952,10271,4
10552046,10271,4
10295299,10271,4
10195463,10271,4
10564395,10271,3
10460131,10271,3
10071309,10271,1
10053578,10271,4
10649076,10271,4
10052564,10271,4
10113049,10271,4
10331913,10271,4
10131102,10271,3
10005174,10271,1
10234562,10271,2
10590715,10271,3
10591099,10271,4
10092763,10271,5
10313488,10271,3
10461649,10271,1
10080012,10271,4
10101608,10271,3
10068379,10271,5
10393958,10271,5
10376083,10271,4
10167702,10836,1
10208146,10836,5
10059909,10836,5
10005980,10836,5
10220094,10836,1
10084940,10836,5
10453174,10836,5
10114044,10836,3
10110493,10836,5
10250254,10852,1
10253123,10852,1
10150111,10852,1
10202534,10852,3
10103376,10852,5
10615466,10852,5
10133756,10852,1
10031442,10852,2
10070717,10852,1
10124909,10852,3
10221733,10852,2
10312101,17623,5
10254896,17623,1
10184581,17623,5
10224635,18042,1
10046951,18042,1
10467892,18042,1
10440878,18042,1
10148495,18042,3
10639324,18042,1
10401795,18042,3
10520186,18042,1
10257525,18042,1
10542005,18042,1
10155969,18042,1
10014716,18042,1
10137640,18042,1
10108041,18042,1
10135275,18042,1
10349548,18042,1
10045758,18042,1
10294689,18042,1
10229204,18042,1
10643521,18042,1
10376873,18042,1
10302867,18042,5
10021114,18042,2
10589501,18042,1
10391635,18042,5
10571339,18042,1
10566158,18042,2
10455187,18042,5
10385989,18042,5
10144174,18042,1
10643206,18130,1
10067019,18130,1
10520333,18130,2
10035934,18130,1
10520333,18130,1
10085148,18534,3
10664352,18534,4
10358697,18534,1
10351918,18534,3
10398407,18534,1
10183905,18534,1
10373192,18534,1
10586775,18534,1
10077350,18534,1
10359959,18534,2
10172820,18534,1
10496687,18534,1
10442638,18534,4
10472037,18534,2
10399719,18534,2
10244495,18534,1
10068890,18534,1
10021252,18551,4
10148109,18551,5
10135480,18551,4
10105734,18551,5
10309593,18551,3
10089435,18551,4
10003959,18551,5
10226683,18551,2
10180331,18551,4
10147666,18551,4
10004043,18551,2
10216751,18551,5
10656218,18551,4
10043982,18551,3
10172392,18551,4
10083504,18551,4
10232446,18551,3
10347072,18551,5
10098080,18551,1
10401023,18551,2
10052142,18551,5
10033680,18551,3
10660102,18551,5
10209546,18551,4
10467724,18551,4
10345287,19012,4
10373990,19012,1
10373990,19012,1
10253571,19012,5
10128766,19012,1
10281074,19012,5
10348273,19012,5
10311680,19012,5
10361777,19012,1
10436924,19012,4
10541091,19012,1
10653236,19012,5
10353366,19187,5
10424810,19187,4
10372245,19187,5
10482922,19187,3
10331551,19187,5
10437381,19187,5
10624294,19187,5
10090316,19187,5
10614628,19187,5
10299968,19187,5
10001412,19187,5
10137922,19187,4
10193265,19187,5
10142804,19187,5
10415064,19187,5
10447408,19608,5
10083611,19608,3
10066317,19608,1
10301534,19608,1
10406681,19608,1
10098777,19608,1
10635467,19608,1
10570702,19608,1
10454142,19608,1
10062583,19634,4
10038206,19634,4
10195463,19634,4
10115726,19634,1
10303806,19634,4
10683003,19634,4
10681340,19634,3
10385618,19634,5
10612897,19634,4
10195463,19696,5
10053240,19696,1
10507842,19696,5
10192062,19897,5
10105146,19897,1
10442638,19897,3
10461180,19897,5
10330893,19897,5
10591658,19950,5
10437757,19950,5
10051171,19950,5
10603134,19950,4
10295978,19950,4
10039817,19950,5
10025925,19950,5
10514330,19950,5
10645751,19950,3
10388235,19950,5
10036332,19950,5
10312772,19950,5
10276498,19950,5
10178663,19950,4
10620063,20290,3
10387093,20290,5
10490345,20290,5
10641048,20290,5
10323802,20290,4
10510714,20290,4
10480688,20290,4
10548976,20290,5
10263217,20290,5
10216277,20290,5
10682984,20290,5
10619506,20290,4
10641048,20290,5
10332809,20290,4
10387093,20290,5
10173305,20290,5
10076274,20290,4
10295299,20290,5
10084706,20290,4
10190688,20290,4
10008711,20290,5
10135705,20290,5
10600600,20290,5
10036462,20290,5
10497485,20290,5
10024318,20290,5
10123981,20290,3
10521424,20290,5
10595460,20290,5
10051502,20290,5
10644640,20290,5
10334351,20290,5
10498673,20290,5
10379059,20290,5
10449086,20290,5
10108306,20290,5
10170760,20290,2
10362719,20290,3
10575277,20290,5
10167336,20290,5
10446791,20290,4
10244740,20290,5
10339881,20290,5
10006439,20290,5
10040237,20290,5
10435771,20290,5
10641094,20290,5
10144924,20290,4
10019324,20290,5
10167336,20290,5
10421518,20290,5
10031460,20290,5
10087647,20290,4
10121679,20290,5
10147204,20290,5
10120868,20290,5
10032298,20290,5
10119235,20290,5
10010934,20290,5
10284720,20290,3
10560246,20290,5
10544483,20290,5
10198534,20290,5
10555704,20290,5
10069984,20290,5
10234968,20290,5
10465594,20290,4
10565489,20290,4
10528626,20290,5
10223735,20290,5
10078817,20290,5
10658364,20290,4
10154205,20290,5
10610266,20290,5
10357231,20290,5
10308518,20290,5
10369750,20290,3
10581576,20290,5
10160066,20290,5
10620610,20290,5
10418128,20290,5
10674571,20290,5
10146509,20290,5
10198062,20290,5
10196363,20290,5
10049293,20290,5
10591373,20290,5
10282826,20290,5
10025958,20806,3
10004043,20806,3
10075384,20806,4
10195807,20806,5
10318802,20806,5
10290016,20806,5
10283169,20806,4
10403988,20806,5
10074210,20806,4
10264314,20806,4
10297977,20806,4
10398628,20806,4
10658731,20806,4
10473448,20806,5
10495877,20806,4
10291884,20806,4
10163369,20806,3
10086637,20806,5
10022468,20806,2
10284475,20806,2
10071575,20806,4
10672554,20806,5
10156670,20806,5
10548811,20806,4
