10560292,8429,4
10508483,8429,5
10680054,8429,1
10122796,8429,1
10410447,8429,4
10438846,8429,5
10361820,8429,2
10305357,8429,1
10410447,8429,3
10547450,8429,5
10547450,8429,5
10025642,8429,5
10512039,8429,4
10336237,8429,5
10591148,8429,5
10160527,8429,3
10096385,8429,1
10070233,8429,5
10171433,8429,5
10560292,8429,5
10643263,8429,5
10243040,8429,5
10410447,8429,5
10493518,8429,1
10410447,8429,3
10222348,8429,1
10469219,8429,4
10006258,8429,1
10654503,8429,1
10194299,8429,5
10355514,8429,5
10028649,8429,1
10410447,8429,5
10097468,8429,5
10531062,8429,5
10421282,8429,4
10167952,8429,5
10169795,8429,3
10148696,8429,5
10336916,8429,1
10641933,8429,5
10538416,8429,2
10562868,8429,5
10447561,8429,5
10476666,8429,1
10320747,8429,1
10051647,8429,5
10101798,8500,5
10475655,8500,4
10004043,8500,4
10345287,8500,4
10071398,8500,4
10174504,8500,5
10249222,8500,5
10567447,8500,5
10565406,8500,5
10409953,8500,5
10151041,9076,4
10192412,9076,3
10330913,9076,4
10329155,9076,3
10204265,9076,4
10335183,9153,4
10457983,9153,1
10028415,9153,5
10641734,9153,1
10533770,9153,4
10247575,9406,1
10228035,9406,1
10546339,9406,3
10104634,9406,1
10059608,9610,5
10566693,9610,4
10021834,9610,5
10020257,9610,5
10540021,9610,5
10213137,9610,5
10527823,9610,4
10141264,9610,4
10385061,9610,1
10159515,9610,5
10496243,9610,5
10224455,9610,2
10413516,9610,1
10251658,9610,1
10525587,9610,5
10480100,9610,3
10136049,9665,3
10335183,9665,4
10068632,9665,5
10433671,9665,5
10080775,9665,2
10622437,9665,1
10621366,9665,5
10016444,9665,5
10192510,9665,5
10376833,9665,4
10433671,9665,5
10429611,9665,1
10649333,9665,5
10487078,9665,4
10292608,9665,5
10301655,9665,5
10650344,9665,5
10664171,9665,5
10152882,9665,1
10619330,9665,5
10112871,9665,5
10495397,9665,5
10053095,9665,4
10650997,9665,5
10041610,9665,4
10132845,9665,4
10276804,9665,4
10244883,9665,4
10288001,9665,5
10136876,9665,4
10540869,9665,4
10220445,9665,5
10080775,9665,2
10572408,9665,5
10024954,9665,4
10509810,9665,3
10385348,9665,4
10452214,9665,5
10108102,9665,5
10462043,9665,3
10012323,9665,5
10510817,9665,4
10163555,9665,5
10023474,9665,5
10481542,9665,5
10627999,9665,4
10009292,9665,4
10409582,9665,4
10101608,9665,5
10497494,9665,4
10630623,9665,5
10375619,9665,4
10450167,9665,5
10219653,9665,5
10547604,9665,4
10122700,9665,5
10197125,9665,5
10095810,9665,2
10652639,9665,5
10602757,9665,5
10387282,9665,5
10113044,9665,2
10520756,9665,2
10059046,9665,3
10555500,9665,2
10428071,9665,5
10018390,9665,4
10643645,9665,3
10239141,9665,4
10018239,9665,5
10282555,9665,2
10680897,9665,5
10055657,9665,5
10065392,9665,5
10560724,9665,5
10182829,9665,2
10036221,9665,4
10684300,9665,5
10261930,9665,4
10268436,9665,5
10620202,9665,5
10121673,9665,2
10585015,9665,5
10332809,9665,5
10669011,9665,4
10456700,9665,3
10669635,9665,4
10179975,9665,5
10099066,9665,3
10540982,9665,4
10413429,9665,5
10284039,9665,5
10583358,9665,5
10556927,9665,5
10232781,9665,5
10239640,9665,1
10099277,9665,4
10558479,9665,5
10156083,9665,4
10541944,9665,5
10457932,9665,5
10540985,9665,4
10051458,9665,4
10493909,9665,5
10174249,9665,5
10456839,9665,4
10011035,9665,5
10015016,9665,3
10430281,9665,4
10634615,9665,5
10638462,9665,5
10013926,9665,1
10183057,9665,5
10439732,9665,5
10512433,9665,5
10538291,9665,5
10462959,9665,5
10254260,9665,5
10082391,9665,5
10607227,9665,4
10295533,9665,4
10567030,9665,3
10574876,9665,2
10400039,9665,5
10654914,9665,4
10627048,9665,5
10542906,9665,4
10290769,9665,5
10240674,9665,1
10623754,9665,3
10163889,9665,5
10645520,9665,4
10512918,9665,2
10405225,9665,5
10527823,9665,4
10435531,9665,5
10408842,9665,5
10391675,9665,3
10651959,9665,2
10359740,9665,1
10095899,9665,5
10684734,9665,5
10056336,9665,5
10218858,9665,5
10420180,9665,5
10362950,9665,5
10438937,9665,2
10627048,9665,5
10143711,9665,5
10230388,9665,5
10421152,9665,4
10402792,9665,5
10486390,9665,5
10549010,9665,5
10682182,9665,5
10357049,9665,3
10371822,9665,5
10595308,9665,5
10163513,9665,5
10061423,9665,5
10008117,9665,5
10306234,9665,5
10173469,9665,5
10347222,9665,3
10020859,9665,5
10045939,9665,1
10519863,9665,5
10099675,9665,3
10498127,9665,2
10467634,9665,5
10628116,9665,5
10490033,9665,5
10158342,9665,4
10427285,9665,5
10379607,9665,4
10473674,9665,5
10186681,9665,5
10200197,9665,5
10460131,9665,4
10673913,9665,1
10285567,9665,4
10453971,9665,5
10210169,9665,5
10099969,9665,5
10344594,9665,4
10008932,9665,1
10344605,9665,4
10603811,9665,5
