10660660,30157,5
10143101,30157,4
10148336,30157,4
10037968,30157,4
10102941,30157,4
10327467,30157,5
10115391,30157,5
10496376,30157,4
10344007,30157,4
10666592,30157,4
10549610,30157,5
10202216,30157,5
10177950,30242,5
10455747,30242,5
10505876,30242,4
10256539,30446,2
10244696,30446,3
10083335,30446,1
10225529,30446,2
10456609,30446,3
10009430,30446,2
10031564,31454,5
10482547,31454,3
10360804,31454,2
10591140,31454,3
10489009,31454,1
10398438,31454,3
10209253,31908,1
10634053,31908,1
10570441,31908,5
10245362,31908,1
10441613,31908,1
10544596,32049,1
10601768,32049,1
10317285,32049,2
10153896,37377,2
10221460,37377,2
10378748,37377,5
10628551,37377,4
10626796,37377,3
10290966,37377,5
10423622,37377,4
10039869,37377,5
10619174,37377,3
10466204,37377,4
10277163,37377,5
10450368,37377,4
10278565,37377,4
10049537,37377,5
10656801,37377,4
10264235,37377,4
10188581,37377,5
10435866,37377,4
10463151,37377,4
10319889,37377,5
10156584,37377,5
10554866,37377,4
10243674,37377,4
10497673,37377,4
10615189,37377,4
10225068,37377,4
10540768,37377,4
10062368,37377,4
10259361,37377,4
10164064,37377,4
10491356,37377,4
10454370,37377,4
10619931,37377,5
10575005,37377,4
10125601,37377,5
10654360,37377,4
10539032,37377,4
10306875,37377,4
10201805,37377,5
10499587,37377,4
10200569,38715,5
10399088,38715,3
10049919,38715,5
10015981,38715,5
10048457,38715,3
10299016,38715,5
10539074,38715,4
10151433,38715,5
10370031,38715,4
10517223,38715,4
10639486,38715,1
10236181,38715,4
10448511,38715,5
10274133,38715,4
10285685,38715,3
10333269,38715,3
10377568,38715,3
10482547,38715,4
10479849,38715,4
10641816,38715,5
10601003,38715,4
10600733,38715,4
10642373,38715,4
10680349,38715,3
10295376,38715,3
10670648,38715,3
10325332,38715,4
10522085,38715,3
10356474,38715,1
10160660,38715,3
10351664,38715,5
10344589,38715,4
10546895,38715,4
10246734,38715,3
10684307,38715,2
10430299,38715,3
10150842,38715,4
10148829,38715,4
10520126,38715,5
10470823,38715,2
10464464,38715,3
10023443,38715,5
10536169,38715,4
10184689,45739,4
10373701,45739,5
10605174,45739,4
10341280,45739,4
10332807,45739,3
10468683,45739,5
10569502,45739,4
10538155,45739,2
10285685,45739,5
10505876,45739,5
10223920,45739,5
10638547,45739,4
10370031,45739,4
10479767,45739,5
10236094,45739,4
10436482,45739,4
10188547,45739,4
10647138,45739,5
10415541,45739,5
10339075,45739,5
10210652,45739,4
10205778,45739,5
10432423,45739,4
10331896,45739,4
10039869,45739,1
10151924,45739,5
10329663,45739,5
10680349,45739,5
10585732,45739,4
10522346,45739,4
10328275,45739,1
10261487,45739,4
10292624,45739,4
10328190,45739,3
10450368,45739,4
10532614,45739,4
10440608,45739,5
10089849,45739,3
10087020,45739,5
10547302,45739,1
10541171,45739,4
10390539,45739,3
10352720,45739,5
10284400,45739,5
10675054,45739,4
10333829,45739,4
10506191,45739,3
10126481,45739,3
10268704,45739,1
10642858,45739,4
10058707,45739,4
10351664,45739,2
10675439,45739,4
10154488,45739,4
10548020,45739,2
10040248,45739,4
10282163,45739,4
10615717,45739,4
10201608,45739,4
10245670,45739,4
10164064,45739,5
10517257,45739,5
10621223,45739,5
10349035,45739,4
10388924,45739,5
10013719,45739,5
10505582,45739,3
10211467,45739,5
10101387,45739,5
10431557,45739,5
10384563,45739,5
10666158,45739,3
10407191,45739,5
10074260,45739,5
10017365,45739,4
10389861,45739,5
10534805,45739,4
10189696,45739,5
10509412,45953,5
10242598,45953,5
10535229,45953,4
10124030,45953,4
10067604,45953,5
10080994,45953,5
10651011,45953,5
10383496,45953,4
10430825,45953,1
10328020,45953,2
10207209,45953,3
10166251,45953,4
10370368,45953,3
10113723,45953,4
10148829,45953,4
10113723,45953,4
10559433,45953,4
10127967,45953,4
10288055,45953,1
10317285,45953,2
10094678,45953,3
10172564,45953,1
10510993,48688,1
10411995,48688,5
10482547,48688,4
10351664,48688,4
10158440,53133,5
10049830,53133,5
10487360,53133,5
10090845,53133,5
10239999,53133,3
10398438,53133,4
10093254,54321,4
10370031,54321,4
10210652,54321,3
10285685,54321,4
10442189,54321,5
10635936,54321,5
10647138,54321,4
10635646,54321,5
10236181,54321,5
10680349,54321,5
10666592,54321,5
10464567,54321,4
10226817,54321,1
10292624,54321,5
10626009,54321,5
10208839,54321,5
10560387,54321,5
10505876,54321,4
10390539,54321,4
10459679,54321,5
10289177,54321,5
10218720,54321,5
10163230,54321,5
10285493,54321,4
10361849,54321,5
10663475,54321,3
10164064,54321,4
10496631,54321,4
10517257,54321,4
10669569,54321,5
10228111,54321,5
10138958,54321,3
10447629,54321,5
10188581,54321,5
10043605,54321,5
10218720,54321,5
10334862,54321,4
10407191,54321,5
10680561,54321,2
10164064,54321,5
10420865,54321,5
10017365,54321,5
10181128,54321,5
10189696,54321,5
10489748,54321,2
10027561,54741,2
10612149,54741,4
10459663,54741,4
10034734,54741,5
10039869,54741,5
10084246,54741,5
10642373,54741,4
10047799,54741,4
10049830,54741,5
10546384,54741,4
10339075,54741,5
10505876,54741,5
10671487,54741,5
10659195,54741,4
10432565,54741,5
10233976,54741,5
10587744,54741,5
10518524,54741,5
10541171,54741,4
10295017,54741,4
10255109,54741,5
10504599,54741,5
10513590,54741,4
10168280,56099,4
10498949,56099,4
10019786,56099,4
10248530,56099,5
10434915,56099,1
10548908,56356,3
10152905,56356,4
10244696,56356,3
10286135,56356,1
10176782,56356,3
10045924,56356,2
10087540,56356,2
10638816,56356,1
10620358,56356,3
10156908,56356,4
10323062,56356,1
10221563,56356,4
10436826,56356,4
10654588,56356,2
10659230,56356,2
10500328,56356,1
10007796,56356,3
10518524,57482,4
10591599,57482,4
10530374,57482,3
10108587,57482,3
10306402,57482,4
10475446,57482,4
10216425,60966,5
10099542,60966,5
10164064,60966,5
10563493,60966,4
10481564,60966,5
10164064,60966,2
10611841,60966,3
10570727,60966,5
10460255,60966,4
10226679,60966,4
10350487,60966,4
10416959,60966,4
10594102,63555,2
10439238,63555,1
10317285,63555,4
10470959,64457,4
10100404,64457,2
10418270,64457,4
10502424,64457,5
10677941,64457,1
10427476,64457,5
10239999,66103,4
10574087,66103,5
10137567,66103,5
10321263,66103,5
10135806,66103,4
10164064,66103,4
10666592,66103,5
10050716,66103,5
10426340,66103,5
10451760,66103,1
10582492,66103,5
10593027,66103,4
10319874,66103,4
10650591,66103,5
10620805,66103,5
10431557,66103,5
10379912,67069,4
10466980,67069,5
10320258,67069,4
10479623,67069,1
10450875,67069,5
10609337,67069,4
10356598,67964,4
10134835,67964,4
10382791,78015,5
10201805,78015,4
10210652,79557,5
10149944,79557,5
10407262,79557,4
10193982,79614,4
10005179,79614,5
10623890,79614,5
10287404,79614,5
10127878,83752,5
10098324,83752,1
10551557,83752,4
10542317,83752,1
10537242,83924,4
10586284,83924,5
10539050,83924,4
10228408,83924,5
10580237,83924,4
