10405260,30073,5
10204381,30073,5
10236181,30073,4
10589841,30073,5
10565701,30073,4
10236181,30397,4
10341280,30397,5
10561332,30397,5
10314548,30397,5
10305151,30397,5
10647119,30397,5
10426380,30397,5
10246734,30397,5
10624996,30397,5
10397688,30397,5
10317285,30397,4
10003848,30397,5
10588411,30397,4
10542117,30397,5
10166198,30397,3
10157530,30397,4
10471735,30397,5
10169963,30397,5
10431557,30397,5
10582416,30397,5
10582492,30397,5
10106775,30397,5
10549610,30397,5
10436071,30397,5
10567528,30397,5
10015882,30777,4
10445468,30777,4
10497830,30777,4
10006520,30777,4
10627629,30777,3
10679246,30777,2
10014497,30777,3
10338318,30777,4
10286347,30777,4
10388395,30777,2
10469451,30777,5
10586975,30777,4
10471963,30777,4
10096809,30777,3
10486537,30777,4
10473377,30777,5
10675048,30777,3
10263058,30777,1
10215580,30777,4
10035190,30777,2
10221676,30777,4
10485332,30777,2
10646953,30777,3
10405073,30777,3
10661945,30777,1
10111763,30777,3
10193916,30777,3
10253092,30777,4
10188614,30777,1
10107862,30777,3
10053840,30777,1
10564777,30777,5
10273540,30777,5
10000114,30777,4
10264164,30777,3
10133319,30777,4
10222695,30777,3
10297357,30777,4
10621368,30777,2
10520254,30777,4
10045129,30777,1
10611608,30777,5
10005662,30777,3
10252762,30777,2
10291539,30777,1
10175782,31168,3
10410594,31168,5
10536777,31168,3
10416524,31168,3
10622433,31168,5
10031474,31168,4
10674152,31168,3
10593156,31168,4
10132107,31168,3
10014703,31168,3
10380179,31168,3
10285685,31168,3
10116406,31168,4
10008084,31168,3
10510993,31168,3
10563949,31168,4
10650662,31168,4
10369042,31168,3
10260459,31168,4
10612885,31398,2
10204639,31398,1
10479120,31398,1
10430539,31398,1
10629588,31398,4
10659195,31398,1
10187479,31398,4
10294972,31398,3
10230262,31398,3
10685790,31398,3
10328516,31398,3
10229891,31398,5
10028037,31398,5
10089690,31398,4
10157530,31398,3
10328516,31398,3
10621300,31398,1
10005749,31398,2
10420473,31398,5
10079288,31398,1
10504494,31718,5
10009241,31718,5
10518736,31718,4
10460231,31718,2
10328044,31718,3
10179410,31718,5
10123422,31736,5
10006973,31736,3
10426004,31736,5
10653210,31736,5
10077460,31736,5
10390539,31736,1
10505876,31736,4
10264978,31736,5
10150249,31736,5
10391072,31736,4
10494144,31736,5
10486191,31736,5
10279146,31736,5
10222280,31736,5
10629684,31736,4
10468277,31736,5
10620557,31736,2
10326824,31736,5
10435594,31736,5
10522085,31736,4
10522085,31736,4
10021971,31736,4
10585017,31736,5
10162247,31736,4
10156622,31736,5
10497436,31736,5
10126051,31736,5
10319874,31736,4
10167098,31736,5
10045982,31736,5
10328044,31736,4
10210113,31865,3
10217140,31865,1
10670639,31865,4
10274133,31911,4
10274133,31911,4
10285685,31911,3
10272401,31911,4
10290177,31911,5
10369479,31911,5
10590778,31956,4
10586793,31956,1
10285685,31956,3
10005179,31956,2
10483656,31956,3
10300629,31956,4
10379464,31956,5
10031474,32094,4
10143101,32094,3
10563949,32094,3
10625049,32094,4
10355863,32094,1
10191436,32094,5
10427926,32095,1
10425382,32095,1
10356086,32095,5
10399081,32095,5
10612885,32133,3
10646503,32133,5
10646503,32133,5
10168681,32133,4
10620106,32133,1
10439240,32133,5
10579171,32133,1
10195064,32133,5
10044255,32566,5
10261178,32566,2
10164574,32566,3
10168173,32566,1
10606730,32566,4
10320394,32566,3
10233010,32566,4
10498219,32566,4
10517223,32566,4
10285685,32566,3
10639960,32566,3
10016276,32566,3
10236181,32566,4
10225946,32566,2
10577241,32566,1
10039869,32566,3
10517257,32566,3
10253589,32566,4
10163465,32566,2
10563772,32566,3
10005248,32566,4
10002002,32566,3
10319874,32566,3
10593522,32566,4
10207426,32566,3
10352634,32566,2
10097278,32566,4
10629638,32566,2
10126810,32566,4
10036325,32566,2
10357410,32566,4
10651373,32566,3
10625146,32566,4
10198845,32566,5
10239666,32566,5
10471220,32566,3
10471220,32566,2
10246123,32566,4
10560766,32566,3
10070009,32566,3
10067240,32566,5
10186310,32566,3
10141770,32566,4
10211974,32566,1
10169572,32566,5
10293721,32566,4
10419630,32566,4
10025814,32566,5
10589439,32566,4
10177297,32566,5
10569014,32566,4
10009616,32566,4
10489773,32566,1
10244183,32566,4
10456904,32566,1
10464057,32566,2
10022884,32566,5
10501413,32566,5
10040924,32566,2
10343807,32566,2
10482547,52983,5
10132892,52983,5
10164064,52983,4
10406266,52983,4
10504307,52983,5
10406266,52983,4
10541164,52983,4
10619429,52983,1
10483656,52983,4
10227598,52983,5
10684123,52983,5
10551365,52983,5
10575005,52983,3
10538766,52983,4
10229178,52983,3
10229178,52983,3
10369044,53877,4
10469188,53877,4
10641258,53877,4
10626535,53877,5
10594102,53877,4
10348007,53877,4
10641258,53877,4
10019552,53877,4
10317285,53877,3
10641345,53877,5
10635458,53877,1
10237792,53877,3
10286940,53877,1
10057054,53877,4
10332097,53877,5
10356078,53877,3
10610530,53877,5
10082907,53877,4
10310399,53877,4
10610091,53877,5
10488315,57893,4
10152226,57893,4
10477191,57893,4
10236094,57893,3
10406238,57893,3
10384272,57893,2
10431902,57893,2
10508425,57893,2
10087852,60258,3
10454607,60258,3
10235696,60258,4
10016276,60258,2
10261941,60258,4
10124382,60258,3
10380179,60258,3
10108096,60258,1
10039869,60258,4
10231095,60258,2
10366252,60258,2
10460197,60258,3
10236951,60258,2
10554214,60258,4
10057054,60258,2
10312112,60258,2
10663175,60258,3
10522346,60258,4
10278024,60258,2
10586793,60258,4
10187560,60258,5
10585672,60258,3
10551076,60258,3
10545206,60258,1
10328016,60258,4
10434448,60258,4
10452588,60258,2
10536229,60258,2
10203178,60258,1
10463380,60258,4
10436876,60258,1
10329294,60258,4
10103046,60258,1
10561569,60258,3
10462847,60258,1
10240707,60258,1
10653070,60258,3
10653070,60258,3
10126316,60258,1
10603396,60258,2
10243432,60258,1
10143820,60258,1
10147836,60258,2
10619960,60258,2
10310882,60258,1
10464959,60258,1
10625480,60258,2
10034084,60258,1
10346239,60258,3
10482555,63230,4
10164064,63230,3
10277163,63230,3
10228408,63230,3
10680349,66494,4
10264235,66494,3
10043391,66494,5
10669852,66494,4
10186086,66494,3
10262090,66494,4
10674797,70348,1
10320394,70348,4
10479849,70348,3
10622483,70348,4
10595753,70348,2
10077898,70348,2
10653525,70348,4
10565616,70348,5
10020999,70348,5
10191626,70348,4
10382791,70348,5
10108086,70348,1
10391619,70348,5
10254730,70348,1
10637171,70348,5
10454515,70348,5
10577661,70348,1
10518042,70348,4
10490786,70348,2
10246734,70348,4
10398353,70348,4
10284317,70348,4
10147834,70348,5
10496949,70348,5
10631126,70348,1
10392055,70348,2
10144631,70348,2
10144631,70348,4
10112661,70348,4
10486597,70348,1
10114634,70348,2
10147387,70348,2
10233976,70576,4
10575912,70576,3
10424820,70576,5
10042137,79061,5
10079407,79061,5
10282163,79061,5
10409573,79061,5
10007796,79061,4
10052223,79061,5
10289796,81320,4
