10564386,30491,5
10010456,30502,5
10469640,30502,5
10209535,30502,4
10533344,30502,4
10517257,30502,4
10008041,30502,4
10546881,30502,4
10104998,30502,5
10603922,30502,5
10626728,30502,4
10655196,30502,5
10180490,30502,4
10229068,30502,5
10313115,30502,4
10458995,30502,5
10532099,30502,5
10099088,30502,3
10229178,30502,5
10331339,30502,3
10397680,30502,5
10454165,30502,4
10446939,30502,5
10674754,30502,4
10179410,30502,5
10151570,30502,5
10313854,30751,4
10399088,30751,2
10317285,30751,2
10164064,30751,1
10660692,30751,3
10596936,30751,4
10491136,30751,1
10410699,30759,5
10557055,30759,4
10335199,30759,1
10088104,30759,5
10345907,30759,3
10236181,30759,3
10285685,30759,5
10330200,30759,4
10211041,30759,5
10300240,30759,4
10485701,30759,4
10253589,30759,5
10554214,30759,4
10295845,30843,3
10104139,30843,1
10043337,30930,5
10252187,30930,4
10125377,30930,5
10563772,30930,3
10505876,30989,4
10057054,30989,4
10176829,30989,5
10578633,30989,4
10089398,30989,5
10619931,30989,4
10346239,30989,3
10150967,31013,1
10150967,31013,1
10151250,31013,1
10150967,31013,1
10150967,31013,2
10151250,31013,3
10151250,31013,3
10260459,31013,2
10649852,31013,2
10087325,31013,3
10124367,31013,4
10146992,31013,4
10284465,31152,5
10612885,31152,3
10518349,31152,4
10143284,31152,3
10174796,31152,4
10030662,31152,1
10042613,31152,4
10591494,31152,3
10084606,31152,4
10000118,31152,4
10439238,31152,4
10099542,31152,5
10563949,31152,4
10453966,31152,2
10518349,31152,1
10132892,31152,1
10036325,31152,1
10115391,31152,2
10275727,31152,1
10635316,31152,3
10536101,31152,5
10261649,31152,3
10582933,31152,3
10405821,31230,3
10573876,31230,5
10226403,31230,4
10331893,31230,4
10616201,31230,5
10088067,31230,5
10034828,31230,4
10165372,31230,4
10577110,31230,5
10506956,31230,5
10120244,31230,1
10397599,31230,3
10131912,31230,5
10416524,31889,3
10019543,31889,4
10650662,31889,4
10258349,31889,1
10369017,32006,5
10313488,32006,2
10532294,32006,3
10286135,32006,3
10641258,32006,3
10460827,32006,5
10169691,32006,4
10232185,32006,4
10294573,32006,4
10345645,41170,1
10122605,41170,4
10422439,41170,5
10493504,41170,5
10562460,41170,1
10641258,41170,3
10575582,41170,5
10493939,41170,4
10562460,41170,1
10610530,41170,5
10517257,41170,4
10416524,50374,4
10432565,50374,5
10546384,50374,5
10239624,53244,5
10381753,53244,5
10445058,53244,1
10510993,56107,3
10142126,56107,2
10210652,56107,4
10420808,56107,1
10570030,56107,1
10627511,56107,2
10570504,56107,4
10397599,56107,3
10666854,58725,4
10505876,58725,4
10344162,58725,5
10596597,58725,5
10569728,58725,4
10289962,58725,5
10264235,58725,5
10264235,58725,5
10264235,58725,5
10285685,58725,5
10677720,58725,5
10034734,58725,5
10614984,58725,4
10317285,58725,5
10666854,58725,5
10087852,58725,5
10647138,58725,4
10518868,58725,5
10675439,58725,5
10164064,58725,5
10510457,58725,4
10060369,58725,5
10305242,58725,4
10047939,58725,4
10506191,58725,5
10663475,58725,5
10437518,58725,5
10447084,58725,5
10243167,58725,1
10199431,58725,4
10199431,58725,4
10594351,58725,5
10341787,58725,4
10290885,58725,5
10177591,58725,5
10325213,58725,5
10594504,58725,3
10264235,58725,5
10291363,58725,5
10446640,58725,5
10004752,58725,5
10431557,58725,4
10582492,58725,5
10118488,58725,5
10216833,58725,5
10345487,65093,1
10379912,65093,2
10375560,65093,2
10558409,65093,4
10370357,65093,1
10297378,79542,4
10421539,79542,3
10407140,79542,1
10433259,79542,1
10226631,79542,4
10149944,79542,4
10674152,79542,4
10319874,79542,4
10658885,79542,3
10643442,79542,4
10677839,79542,2
10029352,79542,1
10641258,80583,4
10670096,80583,3
10104214,80583,4
10101465,80583,2
