10186889,804,5
10033268,804,5
10519515,804,5
10183472,947,3
10043438,947,2
10250337,947,3
10269257,947,3
10487077,947,3
10308959,947,4
10667120,947,3
10447399,947,3
10098989,947,4
10354653,947,4
10149895,947,4
10065095,947,4
10653956,947,3
10581160,947,4
10436292,947,1
10558053,947,2
10658242,947,2
10307567,947,3
10031334,947,5
10251249,1068,3
10177140,1068,4
10001203,1068,3
10401298,1068,1
10263119,1068,3
10390613,1068,1
10429907,1068,2
10426858,1068,4
10340179,1068,1
10255262,1068,3
10429907,1068,3
10474116,1068,2
10630899,1068,3
10047975,1068,2
10519127,1068,4
10151026,1068,5
10428652,1068,4
10083873,1068,3
10604685,1068,2
10217138,1068,4
10604685,1068,1
10512184,1068,4
10081418,1332,2
10001203,1332,3
10554172,1332,5
10337590,1332,4
10434457,1332,5
10652040,1332,4
10306732,1332,2
10660860,1332,2
10038223,1332,2
10669666,1332,2
10507006,1332,3
10565624,1332,3
10528055,1332,2
10288349,1488,3
10410043,1488,5
10001203,1488,4
10230964,1488,3
10522582,1488,5
10102333,1488,3
10015252,1488,5
10104137,1488,4
10104137,1488,5
10542934,1488,4
10304512,1488,4
10679255,1488,4
10106564,1488,5
10507754,1488,2
10609174,1488,3
10625788,1488,5
10174896,1488,3
10561676,1488,2
10572223,1488,2
10669608,1488,1
10567835,1488,4
10369761,1488,3
10444206,11753,3
10090841,11753,4
10036030,11753,1
10386558,11753,5
10485095,11753,5
10018546,11753,1
10206388,11850,3
10105833,11850,5
10533137,11850,2
10602706,11850,1
10685306,11850,1
10143868,11850,4
10411209,11850,1
10043388,11850,1
10512616,12122,5
10391394,12122,5
10579751,12122,1
10632736,12122,5
10625041,12122,1
10016614,12122,5
10016614,12122,5
10016614,12122,5
10029418,12160,5
10512616,12160,5
10512616,12160,4
10349231,12160,1
10678644,12160,1
10289173,12225,4
10339786,12225,3
10272474,12225,2
10022371,12225,1
10447399,12225,3
10443530,12225,5
10111526,12225,2
10430159,12225,4
10033601,12225,1
10683009,12225,4
10065095,12225,1
10291794,12225,4
10574002,12225,1
10327324,12225,3
10408791,12225,5
10206193,12225,3
10616671,12497,1
10029061,12497,1
10667611,12497,5
10251335,32637,3
10177140,32637,4
10647886,32637,2
10459456,35274,4
10297977,35274,4
10640234,35274,5
10512616,35274,5
10497033,35274,5
10108220,35274,5
10235231,35274,5
10247101,35274,5
10098307,35274,5
10109395,35274,5
10148284,35274,5
10513405,39629,4
10200202,39629,4
