10206388,802,4
10149609,802,3
10349782,802,3
10277731,802,1
10402168,802,3
10009485,802,1
10447399,802,4
10106149,802,1
10380548,802,4
10429907,802,4
10307567,802,1
10489904,802,4
10478125,802,3
10434362,802,3
10392753,802,5
10450757,802,1
10540665,802,2
10434036,918,4
10212796,918,3
10473723,918,4
10414490,918,4
10319251,918,5
10468776,918,4
10509125,918,3
10420328,918,5
10001203,1131,4
10001203,1131,3
10001203,1131,5
10089560,1131,5
10278173,1131,5
10096663,1131,5
10514268,1131,5
10381421,1131,4
10090841,1131,5
10244683,1450,4
10223764,1450,4
10027768,1450,4
10262645,1450,1
10205214,1450,1
10125795,1564,4
10337487,1564,5
10403046,1564,4
10265721,1564,5
10216470,1564,4
10039397,1564,5
10315041,1564,4
10500533,1564,3
10105853,1564,4
10205489,1564,5
10587783,1564,5
10550024,1564,5
10267027,1564,5
10354844,1564,5
10312556,1564,4
10215446,1564,5
10590780,1564,4
10312556,1564,4
10675584,1564,3
10241104,1564,4
10329472,1564,4
10254056,1564,1
10109070,1564,4
10114328,1564,3
10007090,1564,5
10168556,1564,4
10501704,1564,2
10250477,1564,3
10556362,1564,4
10617794,1564,5
10545543,1564,3
10110378,1564,5
10674056,1564,4
10475574,1564,5
10414702,1564,3
10255302,1564,5
10035649,1564,1
10014011,1564,5
10376804,1564,4
10649658,1564,4
10070295,1564,4
10607156,1564,4
10403372,1564,1
10515488,1564,4
10309760,1564,1
10577678,1564,5
10535084,1564,5
10314333,1564,5
10439896,1564,1
10581498,1564,4
10049881,1564,5
10637170,1564,2
10518584,1564,3
10120708,1564,5
10222208,1564,5
10544351,1564,5
10387231,1564,4
10264064,1564,4
10017734,1564,4
10052966,1564,5
10677648,1564,4
10662018,1564,4
10540665,1564,5
10102669,1564,4
10372483,1564,5
10620406,1564,5
10589200,1564,4
10602253,1564,4
10584278,1564,3
10316760,1564,1
10375368,1564,4
10132171,1564,5
10566840,1564,5
10371217,1564,5
10452327,11561,5
10082447,11561,5
10039276,11561,5
10540411,11561,5
10219453,11561,5
10420928,11561,5
10274002,11561,5
10547866,12446,1
10249512,12446,2
10470413,12446,1
10055340,12446,1
10515155,12446,1
10099837,12446,1
10447399,12446,2
10183582,33470,5
10318635,33470,5
10628837,33470,5
10637928,33470,5
10210609,33470,5
10461753,33470,5
10337075,33470,5
10206388,35471,3
10255793,35471,5
10258670,35471,4
10175874,35471,3
10418087,35471,3
10548606,35471,1
10353896,35471,4
10177140,35471,5
10490152,35471,3
10151893,35471,4
10183582,35471,4
10184311,35471,4
10327879,35471,2
10519447,35471,1
10391804,35471,3
10658553,35471,5
10665837,35471,4
10034996,35471,3
10384769,35471,4
10673380,35471,4
10267403,35471,4
10497460,35471,5
10412269,35471,3
10668959,35471,2
10656975,35471,2
10594738,35471,3
10499793,35471,3
10353999,35471,3
10067745,35471,5
10069920,35471,4
10652571,35471,2
10130737,35471,4
10095239,35471,3
10363486,35471,4
10582034,35471,3
10170646,35471,3
10077394,35471,4
10545543,35471,3
10475122,35471,3
10646323,35471,3
10480602,35471,3
10512210,35471,4
10028008,35471,1
10313305,35471,4
10084876,35471,4
10597714,35471,1
10594905,35471,5
10291980,35471,2
10554002,35471,3
10117427,35471,5
10598091,35471,3
10356855,35471,4
10665283,35471,3
10000489,35471,1
10633966,35471,2
10267506,35471,1
10412826,35471,4
10218098,35471,2
10668781,35471,4
10424812,36068,2
10531650,36068,5
10488295,36068,2
10499793,36068,3
10024497,36068,5
10375517,36068,4
10569893,36068,3
10051154,36068,3
10273323,36068,3
10289397,36068,1
10533137,36068,3
10396853,36068,2
10592972,36068,3
10660011,36068,1
10407780,36068,2
10257200,36068,2
10222420,36068,4
10541987,36068,3
10209857,36068,5
10570565,36068,2
10125833,36068,1
10570238,36068,2
10013809,36068,4
10226416,36068,3
10625700,36068,3
10273323,36068,4
10349782,36068,3
10630906,36068,2
10351371,36068,4
10639349,36068,5
10066743,36068,2
10264470,36068,5
10652142,36068,1
10533648,36068,1
10587619,36068,4
10392220,36068,3
10083086,36068,3
10553860,36068,3
10463029,36068,4
10144595,36068,2
10265043,36068,4
10467312,36068,3
10501711,36068,2
10490231,36068,3
10075987,36068,5
10148495,36068,3
10629724,36068,4
10567891,36068,4
10350927,36068,5
10592965,36068,3
10046851,38678,4
10330729,38678,4
10363112,38678,5
10090841,39531,2
10222847,39531,5
10461853,39695,1
10279866,39695,5
10038778,39695,5
10038778,39695,5
10202327,39695,5
10670643,39695,1
10320969,39695,5
10542415,39695,5
10065095,39695,3
10420296,39695,5
10573850,39695,5
10112793,39695,5
10038778,39695,5
10404556,39695,5
10491114,39695,5
10270922,40225,5
10386299,40225,4
10452448,40225,5
10613265,40305,3
10303973,40305,5
10535768,40305,4
10216621,40305,3
10403046,46425,5
10221192,46425,5
10582570,46425,5
10077394,46425,5
10500533,46425,5
10440115,46425,4
10598098,46425,5
10135699,46425,5
10070242,46425,2
10653568,46425,3
10632757,46425,2
10252847,46425,1
10294305,46425,1
10333422,46425,1
