10428870,183,4
10096240,183,4
10177948,183,4
10240889,183,5
10215441,183,4
10159060,183,5
10299092,183,4
10289079,183,3
10159060,183,3
10011096,183,4
10262564,183,4
10200932,183,5
10336095,183,5
10175332,183,3
10080596,183,4
10221097,183,4
10053449,183,4
10527250,183,4
10233755,183,5
10527250,183,5
10491996,183,5
10373785,183,5
10625496,183,5
10058030,183,3
10368289,183,3
10018027,183,5
10027538,183,5
10025685,183,4
10057932,183,4
10398637,183,2
10436358,183,4
10478183,183,4
10237840,183,4
10166495,183,1
10237378,183,4
10645381,183,4
10290114,183,4
10512578,183,4
10512578,183,4
10499792,183,4
10123986,183,4
10617387,183,4
10209160,183,4
10470741,183,4
10476781,183,3
10399102,183,3
10392171,183,4
10045013,183,4
10115342,183,2
10575662,183,4
10354746,183,3
10490161,183,3
10270328,183,2
10055003,183,2
10076287,183,4
10397267,183,4
10230694,183,4
10471317,183,3
10264688,183,3
10538632,183,5
10477145,183,5
10621817,183,3
10488023,183,5
10489810,183,3
10229190,183,4
10549067,183,4
10086108,183,4
10617477,183,3
10600054,183,4
10098995,183,4
10418286,183,4
10638532,183,2
10013700,183,5
10638287,183,4
10588175,183,4
10277346,183,2
10136043,183,3
10263065,183,3
10144378,183,4
10014895,183,5
10556146,183,3
10329281,183,3
10567892,183,5
10679449,183,4
10418187,183,4
10433809,183,5
10374549,183,4
10663905,183,4
10603989,183,4
10156390,183,3
10442827,183,5
10651641,183,5
10398637,183,2
10025594,183,3
10636033,183,4
10427054,183,5
10675674,183,4
10679888,183,4
10037025,183,4
10631158,183,4
10621482,183,5
10079538,183,1
10370681,183,5
10475697,183,5
10421310,183,5
10365424,183,5
10629881,183,2
10644593,183,1
10044022,183,4
10384801,183,4
10279223,183,5
10664004,183,5
10341238,183,5
10427712,183,4
10135162,183,4
10649381,183,2
10371549,183,4
10030589,183,5
10668975,183,5
10492415,183,5
10666697,183,5
10229765,183,4
10606573,183,4
10343598,183,5
10244226,183,4
10187022,183,5
10478094,183,5
10110890,183,4
10172229,183,4
10482551,183,5
10233113,183,5
10074416,183,5
10545004,183,5
10336049,183,5
10009465,183,5
10280267,183,2
10427712,183,4
10624058,183,1
10280267,183,5
10636033,183,5
10273881,183,3
10256202,183,5
10253684,183,5
10205565,183,5
10147544,183,5
10028974,183,3
10400952,183,4
10507081,183,5
10617477,183,4
10168924,183,5
10137895,183,5
10398877,183,4
10517138,183,4
10044022,183,5
10129750,183,4
10365444,183,4
10397678,183,4
10081625,183,5
10227361,183,5
10684415,183,4
10667266,183,5
10469542,183,3
10358086,183,5
10026858,183,5
10023586,183,5
10501093,183,5
10349388,183,4
10343433,183,5
10360002,183,4
10385567,183,4
10071203,183,5
10616503,183,5
10230273,183,5
10624753,183,2
10475341,183,5
10192614,183,5
10470157,183,3
10156388,183,4
10336808,183,5
10466601,183,4
10466601,183,2
10279895,183,4
10283090,183,5
10318180,183,5
10187829,183,1
10431570,183,5
10014446,183,4
10168157,183,3
10319248,183,5
10095196,183,3
10309460,183,5
10069244,183,5
10371549,183,3
10644789,183,4
10452773,183,2
10045931,183,4
10175340,183,4
10433620,183,5
10556600,183,4
10252275,183,5
10038701,183,3
10206184,183,5
10248246,183,3
10633187,183,3
10214934,183,2
10412767,183,4
10158554,183,3
10178538,183,4
10633533,183,4
10608659,183,5
10621817,183,4
10145446,183,5
10424878,183,2
10432636,183,5
10662647,183,5
10448925,183,5
10625890,183,4
10619072,183,5
10667137,183,4
10392322,183,1
10375303,183,1
10224692,183,5
10290742,183,5
10220759,183,5
10276220,183,4
10475341,183,5
10220783,183,1
10195134,183,4
10259929,183,4
10622601,183,4
10322802,183,5
10442380,183,4
10200512,183,4
10086238,183,2
10618993,183,3
10121670,183,5
10597194,183,5
10158317,183,1
10408678,183,5
10293340,183,5
10008318,183,5
10079370,183,1
10341639,183,5
10391829,183,4
10584817,183,5
10406634,183,5
10448820,183,5
10625466,183,4
10534776,183,4
10212173,183,3
10180009,183,4
10399582,183,5
10205991,183,5
10538472,183,5
10380532,183,4
10349849,183,3
10311589,183,4
10168945,183,5
10434190,183,4
10514644,183,4
10586565,183,1
10294280,183,4
10586565,183,1
10613065,522,4
10641317,522,3
10662966,522,4
10361159,522,4
10621817,522,4
10084711,522,4
10620358,522,3
10243720,522,4
10636033,522,5
10623751,522,3
10028974,522,4
10096205,522,4
10630504,522,3
10569458,522,4
10384695,522,4
10318180,522,4
10283643,522,2
10004342,522,4
10520207,522,2
10520715,522,5
10121670,522,4
10168591,522,2
10540589,522,5
10464658,522,4
10332316,522,4
10365444,522,4
10571083,527,4
10263842,527,4
10590563,527,5
10337023,527,4
10671344,527,4
10644955,527,5
10655855,527,5
10210269,571,3
10055557,571,4
10027538,571,3
10489874,571,4
10552687,571,4
10432201,571,1
10122884,571,5
10131454,571,3
10396198,571,3
10397267,571,3
10577347,571,2
10043168,571,4
10532480,571,1
10520761,571,3
10447793,571,3
10430557,571,3
10023472,571,4
10070231,571,4
10343598,571,5
10602001,571,4
10662966,571,4
10484335,571,1
10154775,571,1
10004170,571,3
10207693,571,2
10254166,571,4
10028974,571,3
10002142,571,3
10674707,571,1
10638001,571,5
10540589,571,4
10599063,571,1
10247985,571,2
10402744,571,3
10353651,571,1
10421310,571,3
10442380,571,4
10464395,571,4
10025272,571,1
10371390,571,1
10414908,571,3
10682130,571,3
10118297,571,2
10170582,571,2
10212914,571,3
10387327,571,2
10571258,571,3
10025479,571,2
10221444,571,2
10446379,571,2
10099129,571,2
10116117,571,4
10456950,571,3
10043279,571,4
10434190,571,3
10634129,571,4
10431923,725,5
10360178,725,1
10121972,725,5
10260745,728,4
10051984,728,1
10677642,728,1
10571319,728,1
10149815,728,4
10466257,728,1
10311182,728,5
10087817,11032,5
10341274,11032,3
10265807,11032,3
10281502,11032,5
10527250,11032,4
10618767,11032,3
10022095,11032,4
10258305,11032,4
10335548,11032,4
10680410,11032,3
10628456,11032,4
10229765,11032,5
10425552,11032,4
10078948,11032,2
10322882,11032,5
10435745,11032,1
10414421,11032,5
10233482,11032,5
10179916,11032,5
10396196,11032,4
10633684,11032,4
10060860,11032,4
10653242,11032,5
10659384,11032,5
10364254,11032,5
10323256,11032,4
10684407,11032,4
10238875,11032,4
10427712,11032,3
10381947,11032,4
10619833,11032,5
10011251,11032,5
10224511,11032,5
10150874,11032,4
10164080,11032,4
10230219,11032,5
10395333,11032,3
10294054,11032,4
10008728,11032,5
10338120,11032,1
10242614,11032,5
10603745,11032,5
10113099,11032,5
10483720,11032,4
10043782,11032,5
10146740,11032,5
10098764,11032,2
10065979,11032,4
10485910,11032,5
10135965,11032,4
10101038,11032,4
10373354,11032,4
10469653,11032,5
10474882,11032,4
10015729,11032,1
10047017,11032,5
10500711,11032,4
10143451,11032,5
10020143,11032,5
10478318,11032,4
10576760,11032,3
10507927,11398,4
10349609,11398,5
10331538,11398,3
10231891,11398,3
10309312,11398,3
10044005,11398,3
10154381,11398,4
10400952,11398,2
10175340,11398,2
10613835,11398,4
10613835,11398,5
10512523,11398,1
10101038,11398,3
10358609,11398,4
10352593,11398,5
10041755,11398,5
10524691,11398,4
10338150,11398,2
10042230,11398,4
10306521,11398,5
10293526,11398,4
10074101,11398,4
10028724,11398,5
10092141,11398,4
10042951,11398,5
10428586,11398,4
10084656,11398,3
10075906,11398,5
10043139,11398,5
10023085,20572,5
10116958,20572,5
10359131,20572,4
10074929,20572,4
10338497,20572,4
10082962,27547,5
10095962,27547,3
10081416,27547,4
10527250,27547,3
10036811,27547,2
10478459,27547,5
10512578,27547,3
10385223,27547,2
10563364,27547,5
10596399,27547,4
10552687,27547,3
10156746,28148,5
10117600,28148,5
10621817,28148,4
10396198,28148,3
10371428,28148,1
10552687,28148,3
10617477,28148,4
10609266,28148,4
10379063,28148,1
10636033,28148,4
10272782,28148,1
10535205,28148,5
10244292,28148,3
10393784,28148,5
10163414,28148,5
10166170,28148,4
10163414,28148,5
10678461,28148,2
10096205,28148,4
10484977,28148,3
10043279,28148,4
10577333,28148,1
10233007,29403,4
10638158,29403,1
10373785,29403,4
10180142,29403,5
10638158,29403,4
10440117,29403,3
10491169,29403,4
10210091,29403,2
10454310,29403,1
10507927,29403,4
10398637,29403,1
10527250,29403,1
10179427,29403,1
10249122,29403,2
10027538,29403,4
10432201,29403,1
10250151,29403,3
10384040,29403,5
10220196,29403,1
10467211,29403,3
10476404,29403,4
10061662,29403,4
10385695,29403,1
10425552,29403,3
10398637,29403,1
10199352,29840,4
10293088,29840,1
10369966,29840,1
10145384,29840,5
10359137,39464,3
10631158,39464,4
10503192,39464,5
10464658,39464,3
10143482,39464,3
10256496,39464,4
10211243,39464,4
10474278,39464,4
10358689,39464,5
10608377,39464,1
10053142,39464,1
10393078,39464,1
10393078,39464,4
10560801,39464,2
10336795,39464,3
10464658,39464,2
10358689,39464,5
10401917,39464,5
10316400,39464,2
10573093,39464,5
10382308,39464,4
10433823,39464,3
10043279,39464,2
10608082,39464,5
10433823,39464,3
10097728,40721,4
10343598,40721,4
10275876,40721,4
10644955,40721,5
10638924,40721,5
10089301,40721,5
10242471,40721,4
10490292,40721,5
10024083,40721,5
10154381,40721,5
10607759,47173,4
10627450,47173,5
10372233,47173,5
10290138,47173,4
10504943,47173,4
10109230,47173,5
10445242,47173,5
10497009,47173,4
10528342,47173,4
10396198,50557,5
10239513,50557,4
10520715,50557,4
10660842,59646,5
10559187,59646,4
10068579,59646,2
10509539,59646,1
10176260,59646,3
10361387,59646,4
10463042,59646,4
10348465,59646,2
10136640,59646,5
10323637,59646,2
10342018,59646,4
10024210,59646,3
10277346,59646,3
10321966,59646,1
10533252,59646,1
10168924,59646,4
10636033,59646,4
10537697,59646,1
10301887,59646,3
10617325,59646,5
10148334,59646,3
10018401,59646,4
10032532,59646,4
10018401,59646,5
10346672,59646,2
10359176,59646,5
10049680,59646,1
10402371,59646,5
10466699,59646,4
10268748,59646,4
10138084,59646,4
10617387,59646,4
10322578,59646,4
10051454,59646,5
10487013,59646,5
10203840,59646,4
10164513,59646,5
10340531,59646,4
10686333,59646,2
10269183,59646,4
10183052,59646,4
10555155,59646,1
10353392,59646,2
10414748,59646,2
10001353,59646,3
10203840,59646,5
10414748,59646,2
10476555,59646,2
10114537,59646,1
10089378,59646,2
10089378,59646,2
10570257,59646,5
10435098,59646,3
10127312,59646,5
10196445,59646,4
10256974,59646,5
10183052,59646,5
10499187,59646,5
10373995,59646,4
10320540,59646,2
10165430,59646,1
10124675,59646,3
10009674,59646,5
10318180,59646,4
10288440,59646,5
10218015,59646,4
